"Jeffrey Epstein Pilot Recalls Flying Trump, Bill Clinton And Prince Andrew", "Breaking News Reporter, HuffPost//Breaking News Reporter, HuffPost//The late Jeffrey Epsteinâ€™s longtime pilot testified Tuesday about some of the famous people he flew on the disgraced financierâ€™s private planes, naming Prince Andrew and former presidents Bill Clinton and Donald Trump among his many passengers.//â€œI certainly remember President Trump, but not many people associated with him,â€ Larry Visoski, who said he worked for Epstein from 1991 to 2019, told a Manhattan federal courtroom in the sex-trafficking trial of Epsteinâ€™s longtime companion Ghislaine Maxwell, according to the New York Daily News.//Visoski, who is the trialâ€™s first witness, said he flew a number of high-profile guests of Epstein â€• including the actors Kevin Spacey and Chris Tucker, and violinist Itzhak Perlman â€• and could see them as they boarded. He said the cockpit door was always closed during the flights, but that he was welcome to walk through the passenger area if he wanted to use the restroom, The New York Times reported .//Visoski said he didnâ€™t believe that any of the passengers on Epsteinâ€™s plane were underage unless they were accompanied by a parent. He also said he never saw any sexual activity or evidence of it having taken place.//â€œI certainly did not,â€ he answered, according to the Times, when asked whether he saw any sex acts involving underage girls.//Visoski said he could recall meeting one of Epsteinâ€™s accusers, who has said that she was 14 when Epstein and Maxwell recruited her for sex with Epstein and other powerful men. Visoski said he remembered her being â€œa mature woman with piercing powder-blue eyes.â€//Some of the celebrities identified as Epsteinâ€™s past guests, including Clinton â€• who in 2002 praised Epsteinâ€™s philanthropist work in Africa â€• have said that they were not aware of any misconduct taking place. Trump, who in 2002 called Epstein an old friend and a â€œterrific guy,â€ also told reporters in 2019 that he â€œwas not a fanâ€ of Epstein and that they had a falling out years ago.//Prince Andrew, who is accused of sexually abusing a teenager who was trafficked to him by Epstein and Maxwell, has publicly denied the allegations against him but also has not made himself available for questioning by U.S. prosecutors. These allegations are not part of the case being tried against Maxwell in New York.//Maxwell has pleaded not guilty to charges that she groomed underage victims for sex with Epstein and others. Epstein was behind bars awaiting trial on federal sex-trafficking charges in 2019 when he was found dead in his cell, with his official cause of death ruled suicide by hanging.//Prosecutors have said that the sex abuse occurred at Epsteinâ€™s private properties, including his estate in Palm Beach, Florida; his Manhattan townhouse; a Santa Fe, New Mexico, ranch; a Paris apartment; and a luxury estate in the Virgin Islands.//Breaking News Reporter, HuffPost", 6.0%
"Bill Clinton Released From California Hospital After Infection", "ORANGE, Calif. (AP) â€” Bill Clinton was released Sunday from the Southern California hospital where he had been treated for an infection, and will head home to New York to continue his recovery, a spokesman said.//ORANGE, Calif. (AP) â€” Bill Clinton was released Sunday from the Southern California hospital where he had been treated for an infection, and will head home to New York to continue his recovery, a spokesman said.//The former president left the University of California Irvine Medical Center around 8 a.m. with Hillary Clinton on his arm. Dressed in jeans and a sports coat and wearing a face mask, he made his way out of the hospital slowly and stopped to shake hands with doctors and nurses lined up on the sidewalk.//He gave a thumbs-up when a reporter asked how he was feeling, and he and Hillary Clinton then boarded a black SUV. They departed in a motorcade escorted by the California Highway Patrol and headed to the airport.//Bill Clintonâ€™s â€œfever and white blood cell count are normalized, and he will return home to New York to finish his course of antibiotics,â€ Dr. Alpesh N. Amin said in a statement shared on Twitter by a Clinton spokesman.//Clinton, 75, was admitted Tuesday to the hospital southeast of Los Angeles with an infection unrelated to COVID-19. He plans to continue his recovery at his Chappaqua, New York, home, officials said.//Spokesman Angel UreÃ±a had said Saturday that Clinton would remain hospitalized one more night to receive further intravenous antibiotics. But all health indicators were â€œtrending in the right direction,â€ UreÃ±a said.//Hillary Clinton had been with her husband at the hospital and was accompanied there Saturday by daughter Chelsea.//President Joe Biden said Friday night that he had spoken to Bill Clinton, and the former president â€œsends his best.â€//â€œHeâ€™s doing fine; he really is,â€ Biden said during remarks at the University of Connecticut.//An aide to the former president said Bill Clinton had a urological infection that spread to his bloodstream but was on the mend and never went into septic shock, a potentially life-threatening condition.//The aide, who spoke to reporters at the hospital on the condition his name wasnâ€™t used, said Clinton was in an intensive care section of the hospital but wasnâ€™t receiving ICU care.//In the years since Clinton left the White House in 2001, the former president has faced health scares. In 2004, he underwent quadruple bypass surgery after experiencing prolonged chest pains and shortness of breath. He returned to the hospital for surgery for a partially collapsed lung in 2005, and in 2010 he had a pair of stents implanted in a coronary artery.//He responded by embracing a largely vegan diet that saw him lose weight and report improved health.//Clinton repeatedly returned to the stump, campaigning for Democratic candidates, most notably Hillary Clinton during her failed 2008 bid for the presidential nomination. And in 2016, as Hillary Clinton sought the White House as the Democratic nominee, her husband â€” by then a grandfather and nearing 70 â€” returned to the campaign trail.", 2.8%
"Bill Clinton Hospitalized In California, Is â€˜On The Mendâ€™", "Senior Reporter, HuffPost//Senior Reporter, HuffPost//Former President Bill Clinton has been hospitalized in California for several days with a non-COVID-related infection, his spokesperson said Thursday night.//Clinton is being treated at the University of California, Irvine Medical Center.//â€œHe is on the mend, in good spirits, and is incredibly thankful to the doctors, nurses and staff providing him with excellent care,â€ the spokesperson, Angel UreÃ±a, said on Twitter.//Statement from President Clintonâ€™s physicians pic.twitter.com/kQ4GDOxBcU//CNN added later Thursday that the president has a blood infection and could be released as early as tomorrow.//This is a developing story. Please check back for updates.//Senior Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 13.5%
"Rep. Jim Jordan Rebuffs House Panel Interview On Jan. 6 Insurrection", "Republican Rep. Jim Jordan of Ohio, one of former President Donald Trumpâ€™s closest allies in Congress, on Sunday rejected a request for an interview by the House panel investigating the Jan. 6 Capitol insurrection.//Republican Rep. Jim Jordan of Ohio, one of former President Donald Trumpâ€™s closest allies in Congress, on Sunday rejected a request for an interview by the House panel investigating the Jan. 6 Capitol insurrection.//In a combative letter to committee chairman Bennie Thompson (D-Miss.), Jordan said, â€œThe American people are tired of Democratsâ€™ nonstop investigations and partisan witch hunts.â€//He said the interview request â€œamounts to an unprecedented and inappropriate demand to examine the basis for a colleagueâ€™s decision on a particular matter pending before the House of Representatives.â€//â€œThis request is far outside the bounds of any legitimate inquiry, violates core constitutional principles and would serve to further erode legislative norms,â€ he added.//Thompson told Jordan in a letter last month that the panel wants him to provide information surrounding his communications with Trump on Jan. 6 and Trumpâ€™s efforts to challenge the result of the 2020 election.//â€œWe understand that you had at least one and possibly multiple communications with President Trump on January 6th,â€ the letter read. â€œWe would like to discuss each such communication with you in detail.â€//In his response Sunday, Jordan insisted, â€œI have no relevant information that would assist the Select Committee in advancing any legitimate legislative purpose.â€//He accused Democrats of using the committee as â€œa partisan cudgel against their political adversaries.â€//Jordan is a staunch supporter of Trumpâ€™s false claims about voter fraud. The lawmaker brought those claims up during an October hearing on a motion to hold former White House chief strategist Steve Bannon in contempt for refusing to comply with a congressional subpoena.//In that hearing, Jordan admitted that he spoke with Trump on the day of the attack.//â€œOf course, I talked to the president,â€ Jordan told members of the Rules Committee, in response to questioning from the panelâ€™s chairman, Rep. Jim McGovern, D-Mass. â€œI talked to him that day. Iâ€™ve been clear about that. I donâ€™t recall the number of times, but itâ€™s not about me. I know you want to make it about that.â€//The panel is also seeking information regarding Jordanâ€™s meeting with Trump and members of his administration in November and December 2020, and in early January 2021, â€œabout strategies for overturning the results of the 2020 election.â€ Thompsonâ€™s letter said the committee is also interested in any discussions Jordan may have had during that time regarding the possibility of presidential pardons for people involved in any aspect of the Capitol attack or the planning for the two rallies that took place that day.//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 4.5%
"Fox News Host Has Some Blunt Talk For Trump: 'You Have To Learn To Lose'", "Overnight Editor, HuffPost//Overnight Editor, HuffPost//Former President Donald Trump received a dose of truth from an unexpected place on Sunday: Fox News.//â€œIn life, you have to learn to lose,â€ the networkâ€™s Brian Kilmeade told â€œMedia Buzzâ€ host Howie Kurtz when asked about Trumpâ€™s complaints of the 2020 election.//â€œHillary Clinton has to learn that,â€ Kilmeade added. â€œAl Gore pretty much did learn that. Stacey Abrams didnâ€™t learn that.â€//Later in the segment, Kurtz noted that Clinton did concede her election loss, something Trump has yet to do. //Kilmeade, one of the hosts of â€œFox & Friends,â€ also bluntly dismissed Trumpâ€™s cries of election fraud, telling him to put up or shut up. //â€œIf you did, in fact, get screwed out of this election, put together an A-team list of lawyers â€• not the ones we witnessed â€• and show us the districts and show us how,â€ Kilmeade said. â€œI have not seen any of that.â€//See their full conversation below:  //Brian @Kilmeade says Jan. 6 was "the worst day in Republican history," but that even if Trump "did in fact get screwed out of this election,â€ he needs to show us the proof and it isn't helping him or the country to keep talking about it #Mediabuzz https://t.co/olW3e0wxw8//Overnight Editor, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 3.4%
"Watch Tom Brady Defy Coaches To Do Rob Gronkowski A Solid", "General Assignment Reporter, HuffPost//General Assignment Reporter, HuffPost//Tom Brady isnâ€™t afraid to show his coaches whoâ€™s boss. (Watch the video below.)//The Tampa Bay Buccaneers quarterback was apparently supposed to remain off the field late in his teamâ€™s game Sunday against the Carolina Panthers. The Bucs were ahead by 14 points, and keeping the star in made little sense with the playoffs starting next week.//But Brady appeared to tell the staff that he was still playing â€• and the reason was to help tight end Rob Gronkowski earn $1 million in bonuses.//Gronk, Bradyâ€™s pal and winner of four Super Bowls with the quarterback (who has won seven overall), reached the season yardage minimum of 750 yards for a $500,000 incentive earlier in the game. But he required one more reception to reach 55, a milestone that would secure an additional $500,000, For the Win noted.//Brady then completed a short pass to Gronk, and his regular-season work was done. CBS noted the financial motivation behind the play in its broadcast://Tom Brady didn't want to get out of the game until he got Rob Gronkowski one more reception for a $500K incentive. pic.twitter.com/B3HdJnf0E8//Reserve QB Blaine Gabbert immediately came into the game.//The Bucs won, 41-17, and will host Philadelphia in a playoff game on Sunday.//Gronk, for what itâ€™s worth, finished the regular season with 55 receptions and 802 yards. But he lost out on another $1 million bonus because he fell three touchdown catches short of his bonus goal of nine, NBC noted.//Still six figures richer, Gronk promised to take teammates out for dinner.//Dinner on @RobGronkowski ğŸ‘ pic.twitter.com/2nmUIOYbjS//General Assignment Reporter, HuffPost", 18.1%
"Donald Trump Reportedly Dialed Sean Hannity Into Oval Office Meetings", "Trends Reporter, HuffPost//Trends Reporter, HuffPost//Former President Donald Trump and his Fox News influencers were so joined at the hip that he even dialed Sean Hannity and Lou Dobbs into Oval Office meetings, according to an unidentified former senior administration official, The Washington Post reported Sunday.//A â€œlot of itâ€ concerned public relations â€” â€œwhat he should be saying and how he should be saying it; he should be going harder against wearing masks or whatever,â€ Trumpâ€™s former press secretary Stephanie Grisham told the Post, apparently confirming the information.//According to Grisham, Trump frequently consulted with Hannity and Fox News host Jeanine Pirro.//â€œThere were times the president would come down [in the] morning and say, â€˜Well, Sean thinks we should do this,â€™ or, â€˜Judge Jeanine thinks we should do this,â€™â€ said Grisham. She described Hannity on CNN last Thursday as Trumpâ€™s â€œshadow adviser,â€ who counseled him on â€œmany, many things.â€//Jeff Cohen, author of â€œCable News Confidential,â€ slammed the relationship as a violation of public trust by Fox hosts because viewers have no idea how close they are to Trump and are under the impression there is some objectivity to their on-air reports. //The startlingly close relationship between a sitting president and what the Post called a â€œCable Cabinetâ€ of members of a right-wing news operation was underscored by the multiple texts released last month by the House select committee investigating the Jan, 6 insurrection.//As last yearâ€™s Jan. 6 violence unfolded in the U.S. Capitol, Fox News hosts Laura Ingraham, Brian Kilmeade and Hannity all texted then-White House chief of staff Mark Meadows, pleading with him to press Trump to intervene to stop the siege. They all later downplayed the insurrection on Fox News, or even blamed the attack on the building on Antifa or members of the Black Lives Matter.//It was one of the few times Trump wasnâ€™t listening to his Fox News brain trust. It took him more than three hours on Jan. 6 to speak out against the violence.//â€œHe canâ€™t mention the election again. Ever,â€ Hannity texted Meadows days after the insurrection. â€œI did not have a good call with him today.â€//But Trump enthusiastically embraced just about every other â€œfantasticalâ€ Fox favorite, including support for now-disgraced attorney Sidney Powell, who repeatedly pitched wildly baseless claims of election fraud, informal Trump adviser Michael Pillsbury told the Post.//Trumpâ€™s Fox pals could suddenly â€œcompletely change his mind on something,â€ said his former communications director Alyssa Farah Griffin, and the staff would have to scramble to do damage control.//Hannity wielded clout even during Trumpâ€™s 2016 campaign, calling Republican National Committee Chairwoman Ronna McDaniel to complain about strategy, according to the Post.//The first time then-Speaker of the House Rep. Paul Ryan (R-Wis.) met the president-elect at Trump Tower in December 2016, Hannity called mid-meeting, reported Post journalists Bob Woodward and Robert Costa in their book â€œPeril.â€ //Trump â€œanswered the call as Ryan and his advisers sat silent. â€˜Yeah, Iâ€™m here with Paul,â€™ Trump told Hannity. â€™Oh? You want to talk with him?â€™â€//Trump put the call on speakerphone and said: â€œSean, talk to Paul,â€ which he did for about seven minutes, according to â€œPeril.â€ //Check out the full Washington Post story here.//Trends Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 3.9%
"John Oliver Is Suddenly Very Angry About 1 Key Point In The â€˜Da Vinci Code'", "Overnight Editor, HuffPost//Overnight Editor, HuffPost//â€œLast Week Tonightâ€ is on hiatus, but John Oliver reemerged on YouTube over the weekend with a new segment explaining why â€œThe Da Vinci Codeâ€ makes him so mad. //It has to do with the incredibly simple puzzle at the heart of both the â€œstupid, stupid bookâ€ and film. //â€œNo one should need Robert Langdon, a Harvard-educated puzzle-solver who fucks, to get to the bottom of this,â€ Oliver declared. â€œA child could solve that puzzle!â€//Just check out Oliverâ€™s reaction to the big reveal: //So, whatâ€™s this very basic puzzle with a solution a child could figure out? //Watch the full segment://â€œLast Week Tonightâ€ returns to HBO in February.//Overnight Editor, HuffPost", 8.2%
"Dozens Rescued From Wisconsin Ice Floe That Broke Free From Shore", "Trends Reporter, HuffPost//Trends Reporter, HuffPost//Thirty-four people were rescued in Wisconsin over the weekend after an ice floe suddenly broke free from the shore of Green Bay while they were ice fishing.//The large sheet of ice had floated about a mile from shore by the time everyone was saved on Saturday â€• nearly two hours after the rescue operation was launched by the Brown County Sheriffâ€™s Office, New Franken Fire, Green Bay Fire, Wisconsin Department of Natural Resources and the Coast Guard. It took rescue boats several trips back and forth to collect everyone.//No one was injured and no one required medical attention, though the sheriffâ€™s office called the situation â€œextremely dangerous.â€ //â€œAlthough the chunk of ice remained fairly stable, its condition was deteriorating rapidly (and) cracking up as it moved with the open water pounding at the edge of it,â€ the sheriffâ€™s office said in a statement.//The sheriffâ€™s office initially reported that 27 people had been rescued, but later raised that number to 34.//Although ice is typically solid along the shore in January, a passing barge â€œmay have disruptedâ€ it, said Lt. John Bain. //Shane Nelson and his friend Robert Verhagen told WLUK Fox 11 that they were ice fishing for the first time ever and heard what sounded like a large gunshot when the ice cracked.//â€œWe thought it was interesting, got out of our shanty, took a look and people were yelling on the ice weâ€™re separating,â€ said Nelson.//â€œDidnâ€™t catch any fish, ran out of propane early and got stranded on the ice,â€ he added.//Trends Reporter, HuffPost", 11.0%
"Monica Lewinsky: Bill Clinton 'Should Want To Apologize' But 'I Don't Need It'", "Reporter, HuffPost//Reporter, HuffPost//Monica Lewinsky admits she long hoped that Bill Clinton would apologize for his actions toward her in the wake of the sex scandal that led to his 1998 impeachment â€• but is now over it.//Still, that doesnâ€™t mean the former White House intern doesnâ€™t think the ex-president shouldnâ€™t still apologize to her.//Lewinsky appeared on the â€œTodayâ€ show Tuesday to discuss the scandal, which is the subject of â€œImpeachment: American Crime Story,â€ a miniseries debuting Tuesday on FX.//She admitted she spent a long time waiting for an apology that never came, but has resigned herself to the fact it probably wonâ€™t ever happen.//â€œThere was a long period, before my life changed in the last six or seven years, where I felt a lot in terms of there not being this resolution,â€ Lewinsky told Savannah Guthrie. â€œIâ€™m very grateful that I donâ€™t have that feeling anymore. I donâ€™t need it.â€//But even if Lewinsky doesnâ€™t need the apology, she thinks Clinton could benefit from giving one to her.//â€œHe should want to apologize in the same way I want to apologize any chance I get to people my actions have hurt,â€ Lewinsky said.//Clinton was asked in 2018 whether he has ever apologized to Lewinsky. He said he hadnâ€™t spoken to her, but didnâ€™t feel she was owed a personal apology, according to People.com.//â€œI apologized to everybody in the world,â€ he said, adding, â€œNo, I do, I, I, I do not. Iâ€™ve never talked to her. But I did say, publicly, on more than one occasion, that I was sorry. Thatâ€™s very different. The apology was public.â€//Although Lewinsky participated in the making of the FX miniseries by offering script notes and other suggestions, she wasnâ€™t sure if she wanted Clinton to watch it.//When Guthrie asked her, â€œWould you want Bill Clinton to see this series?â€ Lewinsky said, â€œI donâ€™t even know how to really answer that.â€//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 13.8%
"'American Crime Story' Trailer Shows Edie Falco, Clive Owen As The Clintons", "Reporter, HuffPost//Reporter, HuffPost//Find it hard to imagine British actor Clive Owen as former President Bill Clinton?//Youâ€™re not alone, based on the reaction to the full trailer for â€œImpeachment: American Crime Story,â€ an FX miniseries coming out Sept. 7 that focuses on the former presidentâ€™s mid-1990s sex scandal with White House intern Monica Lewinsky.//Owen plays the 42nd president in the 10-part series alongside former â€œSopranosâ€ star Edie Falco as Hillary Clinton and Beanie Feldstein as Lewinsky.//The trailer dropped on Wednesday and showcases scenes from the series, including Bill Clintonâ€™s infamous â€œI did not have sexual relations with that womanâ€ statement as he tried to lie his way out of the scandal closing in on him.//Although Owen has been nominated for an Oscar in the past, some people who watched the trailer didnâ€™t exactly give his Clinton portrayal a vote of confidence.//All I can see and hear is Phil Hartman as Bill Clinton when I look at this https://t.co/QecCtzovKa//If there's one thing British actors are known for, it's perfectly believable Southern U.S. accents https://t.co/qzuYDLP6T0//lol what the fuck, is Bill Clinton a Muppet in this version https://t.co/ywksQWAeef pic.twitter.com/PAK3lW5u2O//I like Clive Owen a lot but Iâ€™ve never seen him display the easy charm of Bill Clinton. Despite all his baggage Bill Clinton always seems to be floating on a cloud. Clive Owenâ€™s screen presence is heavy like a thunderstorm. https://t.co/pkIc4bSGSx//Clive Owen as Bill Clinton is something that only Bill Clinton could have imagined as being plausible//Besides Owen, Falco and Feldstein, the Ryan Murphy-produced series will also feature Sarah Paulson as Pentagon staffer Linda Tripp, Billy Eichner as editor Matt Drudge and Cobie Smulders as commentator Ann Coulter.//Reporter, HuffPost", 6.2%
"'Impeachment: American Crime Story' Unveils Beanie Feldstein's Monica Lewinsky", "Senior Reporter, HuffPost//Senior Reporter, HuffPost//With a twice-impeached president barely in the rearview mirror, Ryan Murphy is ready to relish in the historical distance from another with the next installment of â€œAmerican Crime Story.â€ //Premiering on FX in September, â€œImpeachment: American Crime Storyâ€ is taking on Bill Clintonâ€™s presidency and his sexual relationship with White House intern Monica Lewinsky to reexamine the â€™90s scandal that shook the nation. //The 10-episode limited series will center around â€œthe national crisis that led to the first impeachment of a U.S. President in over a century,â€ according to the network. Beanie Feldstein stars as Lewinsky and Clive Owen portrays Clinton in the series, which is based on attorney Jeffrey Toobinâ€™s â€œA Vast Conspiracy: The Real Sex Scandal that Nearly Brought Down a President.â€ //â€œIt tells this story through the eyes of the women at the center of the events: Monica Lewinsky, Linda Tripp and Paula Jones,â€ the series logline reads. â€œAll three were thrust into the public spotlight during a time of corrosive partisan rancor, shifting sexual politics and a changing media landscape. The series shows how power lifts some and disposes of others in the halls of our most sacred institutions.â€//A post shared by Beanie Feldstein (@beaniefeldstein)//FX released the first poster for the series on Monday, with Feldsteinâ€™s Lewinsky sporting her signature blue dress and beret as she stands in the shadow of the White House. //The 28-year-old â€œBooksmartâ€ actor also shared the image on her own account, writing in the caption: â€œEvery side has a story.â€ //In another photo released by the network, Feldstein can be seen fully transformed into Lewinsky in the seriesâ€™ 90â€²s-era recreation of the White House. //Primeira imagem oficial de Beanie Feldstein como Monica Lewinsky em #ACSImpeachment pic.twitter.com/Su6dAPa5nS//The real-life Monica Lewinsky signed on to produce the series in 2019 after Murphy first optioned Toobinâ€™s book and expressed that he wouldnâ€™t feel right bringing Lewinskyâ€™s story to the screen without her consent. //â€œNobody should tell your story but you, and itâ€™s kind of gross if they do,â€™â€ Murphy told The Hollywood Reporter last year. â€œIf you want to produce it with me, I would love that; but you should be the producer and you should make all the goddamn money.â€™â€//So far, the only other peek at â€œImpeachment: American Crime Storyâ€ has come from Paulson, who will play Linda Tripp, the whistleblower who exposed the scandal by providing nearly 20 hours of recorded conversations with Lewinsky.//The actor looks nearly unrecognizable in the role, which required her to wear heavy prosthetics and â€œbody transformational accoutrements,â€ Paulson teased during a â€œJimmy Kimmel Liveâ€ appearance last year. //Linda. American Crime Story: Impeachment has begun principle photography â¦@MrRPMurphyâ© pic.twitter.com/460EshRhZC//The series will also star Edie Falco as former first lady Hillary Clinton, Billy Eichner as journalist Matt Drudge, Annaleigh Ashford as Paula Jones, Anthony Green as Al Gore, and Colin Hanks in an undisclosed role. //â€œImpeachment: American Crime Storyâ€ premieres Sept. 7 on FX.//Senior Reporter, HuffPost", 2.9%
"Bill Clinton Takes The Subtlest Of Swings At Donald Trump Over Their Old Golf Photo", "Reporter, HuffPost//Reporter, HuffPost//Former President Bill Clinton threw some subtle shade in the direction of ex-President Donald Trump on Thursday when he was shown an old photograph of them together at a charity golf tournament.//Late night TV host Jimmy Kimmel dug up an image of Clinton, Trump, former New York Mayor-turned-conspiracy theorist Rudy Giuliani, billionaire businessman Michael Bloomberg and comedian Billy Crystal at one of Joe Torreâ€™s Safe At Home Foundation benefits.//â€œI just wanna say, I was mostly with Torre and Crystal,â€ Clinton cracked after seeing the snap.//Kimmel then sought to clarify Giulianiâ€™s role on that day.//â€œDid Rudy play or was he just there to wash Trumpâ€™s balls?â€ he zinged.//The gag elicited smiles from both Clinton and fellow guest, author James Patterson, who were on the show to talk about their new thriller, â€œThe Presidentâ€™s Daughter.â€//Both later admitted Trump was probably the better golfer.//Watch the full interview here://Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
