"Jeffrey Epstein Pilot Recalls Flying Trump, Bill Clinton And Prince Andrew", "Breaking News Reporter, HuffPost//Breaking News Reporter, HuffPost//The late Jeffrey Epsteinâ€™s longtime pilot testified Tuesday about some of the famous people he flew on the disgraced financierâ€™s private planes, naming Prince Andrew and former presidents Bill Clinton and Donald Trump among his many passengers.//â€œI certainly remember President Trump, but not many people associated with him,â€ Larry Visoski, who said he worked for Epstein from 1991 to 2019, told a Manhattan federal courtroom in the sex-trafficking trial of Epsteinâ€™s longtime companion Ghislaine Maxwell, according to the New York Daily News.//Visoski, who is the trialâ€™s first witness, said he flew a number of high-profile guests of Epstein â€• including the actors Kevin Spacey and Chris Tucker, and violinist Itzhak Perlman â€• and could see them as they boarded. He said the cockpit door was always closed during the flights, but that he was welcome to walk through the passenger area if he wanted to use the restroom, The New York Times reported .//Visoski said he didnâ€™t believe that any of the passengers on Epsteinâ€™s plane were underage unless they were accompanied by a parent. He also said he never saw any sexual activity or evidence of it having taken place.//â€œI certainly did not,â€ he answered, according to the Times, when asked whether he saw any sex acts involving underage girls.//Visoski said he could recall meeting one of Epsteinâ€™s accusers, who has said that she was 14 when Epstein and Maxwell recruited her for sex with Epstein and other powerful men. Visoski said he remembered her being â€œa mature woman with piercing powder-blue eyes.â€//Some of the celebrities identified as Epsteinâ€™s past guests, including Clinton â€• who in 2002 praised Epsteinâ€™s philanthropist work in Africa â€• have said that they were not aware of any misconduct taking place. Trump, who in 2002 called Epstein an old friend and a â€œterrific guy,â€ also told reporters in 2019 that he â€œwas not a fanâ€ of Epstein and that they had a falling out years ago.//Prince Andrew, who is accused of sexually abusing a teenager who was trafficked to him by Epstein and Maxwell, has publicly denied the allegations against him but also has not made himself available for questioning by U.S. prosecutors. These allegations are not part of the case being tried against Maxwell in New York.//Maxwell has pleaded not guilty to charges that she groomed underage victims for sex with Epstein and others. Epstein was behind bars awaiting trial on federal sex-trafficking charges in 2019 when he was found dead in his cell, with his official cause of death ruled suicide by hanging.//Prosecutors have said that the sex abuse occurred at Epsteinâ€™s private properties, including his estate in Palm Beach, Florida; his Manhattan townhouse; a Santa Fe, New Mexico, ranch; a Paris apartment; and a luxury estate in the Virgin Islands.//Breaking News Reporter, HuffPost", 6.0%
    Hereâ€™s how.", 13.4%
"Presidents Obama, Bush, Clinton And Carter Promote COVID-19 Vaccine In New Ad", "Trends Reporter, HuffPost//Trends Reporter, HuffPost//Former Presidents Barack Obama, Bill Clinton, George W. Bush and Jimmy Carter appeared together in a new ad encouraging people to get the COVID-19 vaccine when it becomes available to them. //â€œThis vaccine means hope,â€ Obama says in the video. â€œIt will protect you and those you love from this dangerous and deadly disease.â€//The ad then highlights what the former presidents miss about their lives prior to the pandemic. //â€œI want to go back to work, and I want to be able to move around,â€ Clinton says. //Obama notes his desire to visit with Michelle Obamaâ€™s mother, Marian Robinson: â€œTo hug her and see her on her birthday.â€ //â€œWhat Iâ€™m really looking forward to is going to opening day in Texas Rangers stadium with a full stadium,â€ says Bush. //The video later shows clips of each president getting vaccinated, along with former first ladies Michelle Obama, Laura Bush, Rosalynn Carter and Hillary Clinton. //Carter can be heard in the video saying, â€œIâ€™m getting vaccinated because we want this pandemic to end as soon as possible.â€//Watch former Presidents @BarackObama, @TheBushCenter, @BillClinton & @CarterCenter talk about the reasons they got vaccinated against COVID-19 in this historic PSA created in partnership with the @theCOVIDCollabâ€”get the facts about the COVID-19 vaccines at https://t.co/t2SrUQgYKQ pic.twitter.com/Kc0Uv9rb8S//The video was made by the nonprofit Ad Council in partnership with the COVID collaborative, an assembly of public health experts and professionals in the education and economic fields.//Noticeably absent from the video is former President Donald Trump, and former First Lady Melania Trump. Several news outlets reported earlier this month that both Donald and Melania Trump quietly received the vaccine in January.//When asked about the Trumpsâ€™ absence, a spokesperson for the Ad Council told Reuters that one of the ads was filmed on Jan. 20, when Joe Biden was inaugurated, an event the Trumps skipped. //The spokesperson also noted that the organization was pleased that Trump had recently urged Americans to get vaccinated, Reuters reported. He encouraged people to get their â€œshotâ€ during a speech at the Conservative Political Action Conference in Orlando on Feb. 28.//In another video published by Ad Council on Thursday, Bush, Obama and Clinton are seen together urging viewers to get vaccinated. The video appears to have been filmed during the same time frame as another previously released video that showed the presidents calling for unity in the U.S. That video aired on Inauguration Day. //Biden, who publicized his vaccination in December to help instill confidence about the vaccine, announced earlier this month that the U.S. will have enough vaccine supply for all adults by the end of May. //Vice President Kamala Harris also publicized her vaccination in December. //â€œI want to encourage everyone to get the vaccine,â€ she told reporters after being inoculated. â€œIt is relatively painless, it happens really quickly, it is safe.â€ //She later added, â€œItâ€™s literally about saving lives... I trust the scientists.â€//Three weeks ago, I announced we would have enough vaccine supply for all Americans by the end of July.Now, with our efforts to ramp up production, we will have enough vaccines for every American by the end of May.//A HuffPost Guide To Coronavirus//As COVID-19 cases rise, itâ€™s more important than ever to remain connected and informed. Join the HuffPost community today. (Itâ€™s free!)//Trends Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 8.7%
"Bush And Clinton Portraits Hidden By Trump Are Once Again Displayed In White House", "Reporter, HuffPost//Reporter, HuffPost//The portraits of former Presidents Bill Clinton and George Bush have been restored to their former prominent place in the White House after they were sidelined during the presidency of Donald Trump, officials told CNN in a report published Monday. //The portraits were rehung in the White Houseâ€™s grand foyer. They had been removed from the entrance hall in July of 2020 in favor of portraits of the 25th and 26th presidents, William McKinley and Theodore Roosevelt â€• both Republicans who served more than a century ago â€• in an unusual bucking of tradition, where normally the portraits of recent presidents are given prominent placement.//According to a report by CNN describing the initial move, the portraits of Bush and Clinton were placed in the Old Family Dining Room, well beyond the sight of then-president Trump. //The room, renovated by Michelle Obama during her husbandâ€™s tenure as president, was infrequently used during the Trump administration and had been relegated to a storage area, not even shown off during public tours. //Trump hiding portraits of his predecessors ties in with reports that the 45th president largely shunned the idea of one day becoming a member of the exclusive inner circle of former U.S. leaders.//Kate Andersen Brower, author of the book â€œTeam of Five: The Presidents Club in the Age of Trump,â€ told The Associated Press that Trump had â€œkind of laughed at the notion that he would be accepted in the presidents club.â€//Trump also went out of his way to critique the men who had come before him, frequently accusing the Clintons of corruption during his 2016 presidential bid and even lashing out at Bush for filming a COVID-19 solidarity video in May of 2020.//For their parts, Clinton and Bush were quick to congratulate Joe Biden after his Nov. 3 election win as Trump made accusations of election fraud, and the pair teamed up with Barack Obama â€• who does not yet have a White House portrait of his own â€• to appear in a short video filmed at Arlington National Cemetery after Biden was sworn in, urging solidarity and healing in America.//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 9.2%
"Vernon Jordan, Civil Rights Activist And Lawyer, Dies At Age 85", "WASHINGTON (Reuters) - Vernon Jordan, who grew up in the segregated South to become an influential leader in the American civil rights movement, Washington politics and Wall Street, has died at age 85, his daughter said on Tuesday.//WASHINGTON (Reuters) - Vernon Jordan, who grew up in the segregated South to become an influential leader in the American civil rights movement, Washington politics and Wall Street, has died at age 85, his daughter said on Tuesday.//Jordan, who in 1980 was badly wounded by a white supremacist sniper in Indiana, died on Monday night peacefully and â€œsurrounded by loved ones,â€ daughter Vickee Jordan said in a statement.//His role as a Washington insider took him all the way to the White House, where he was a close friend, golfing buddy and adviser to President Bill Clinton in the 1990s. Jordan never held a formal government job, but no one knew better than Jordan how favors, access and requests worked in Washington.//In a statement, Clinton and his wife, Hillary Clinton, called him a â€œwonderful friend,â€ adding, â€œVernon Jordan brought his big brain and strong heart to everything and everybody he touched.â€ Clinton mentioned Jordanâ€™s instrumental role in desegregating the University of Georgia in 1961, his career in law and business, and his work with civil rights groups.//Jordan grew up in a housing project in Atlanta before his family bought a home and he was the only Black person in his class at DePauw University in rural Greencastle, Indiana.//After graduating, Jordan earned a law degree from Howard University and returned to Atlanta to work for a civil rights attorney. Among his cases was one that integrated the University of Georgia at a time of racial segregation in Southern states. Jordan helped escort his two young Black clients past jeering protesters on their first day of class.//Jordan later went to work for the NAACP and the United Negro College Fund before becoming head of the National Urban League in 1971. He worked well into his 80s, going back and forth between the jobs at the Akin Gump international law and lobbying firm in Washington and the Lazard financial management firm in New York.//â€œTo the world, Vernon was a towering civil rights figure, a confidant to presidents, and a counselor to CEOs and governments around the globe. And he was all of those things. But to those of us at Akin Gump, Vernon was also a wise and trusted mentor and friend,â€ the firm said in a statement.//â€œHis achievements were doubly remarkable considering the obstacles he overcame as a Black man rising from the virulent racism of Americaâ€™s segregated Deep South. Vernon burned brighter than the rest of us, with a vitality amplified by his imposing frame and resonant voice,â€ Lazard Chairman and CEO Kenneth Jacobs wrote in a memo to employees.//After gains in voting rights and equal access laws, Jordanâ€™s approach was to push for greater economic opportunities for Black people, even in corporate boardrooms.//At an Urban League event Jordan said he told the organizationâ€™s corporate benefactors, â€œDonâ€™t just give us money and donâ€™t just show up for the Equal Opportunity Day dinner. That is not enough when you look at Black consumer power in this country. Itâ€™s not enough for you to come and shake our hands and be our friends. We want in.â€//Under his leadership, the Urban League began issuing its annual State of Black America reports to assess the social and economic status of Black Americans.//U.S. companies such as American Express, Xerox, Dow Jones, Bankers Trust, RJR Nabisco, Revlon and Sara Lee put him on their boards, where he was often the only Black member.//Jordan was close to President Jimmy Carter in the 1970s, and Carter reportedly offered him cabinet jobs. Jordan would eventually become critical of Carter, saying he had not delivered on his economic promises to Blacks.//In 1980, Jordan was badly wounded as he exited the car of a white woman who was an Urban League member in Fort Wayne, Indiana. Joseph Paul Franklin, a former Ku Klux Klansman and member of the American Nazi Party who was convicted of a series of race-related murders, admitted to the ambush but was acquitted. He told authorities he hated interracial couples.//After 10 years at the Urban League, Jordan wanted something different and joined Akin Gump. Tall and imposing, he earned a reputation for being a charming and persuasive â€œWashington wise man.â€ After Clinton was elected president in 1992, he chose Jordan, whom he had known since the early 1970s, to head his transition team.//In 2008 when Barack Obama was running to be the first Black president, Jordan stuck by his longtime friends and supported Hillary Clinton for the Democratic Partyâ€™s nomination. According to the Financial Times, Jordan told Obama, â€œI am too old to trade friendship for race.â€//Jordanâ€™s first wife, Shirley Jordan, died of multiple sclerosis in 1985. They had one child. In 1986 he married Ann Dibble.//Additional reporting by Susan Heavey and Will Dunham; Writing by Bill Trott; Editing by Chizu Nomiyama and Steve Orlofsky", 11.4%
"Hillary Clinton Co-Writing Mystery Novel With Louise Penny", "NEW YORK (AP) â€” One of the worldâ€™s better known fans of mystery novels, Hillary Rodham Clinton, is now writing one.//NEW YORK (AP) â€” One of the worldâ€™s better known fans of mystery novels, Hillary Rodham Clinton, is now writing one.//Clinton is teaming up with her friend, the novelist Louise Penny, on â€œState of Terror,â€ which has a plot that might occur to someone of Clintonâ€™s background: A â€œnoviceâ€ secretary of state, working in the administration of a rival politician, tries to solve a wave of terrorist attacks. The novel comes out Oct. 12, and will be jointly released by Clintonâ€™s publisher, Simon & Schuster, and Pennyâ€™s, St. Martinâ€™s Press.//â€œWriting a thriller with Louise is a dream come true,â€ Clinton, who has expressed admiration for Penny and other mystery writers in the past, said in a statement Tuesday. â€œIâ€™ve relished every one of her books and their characters as well as her friendship. Now weâ€™re joining our experiences to explore the complex world of high stakes diplomacy and treachery. All is not as it first appears.â€//Penny, an award-winning author from Canada whose novels include â€œThe Cruelest Monthâ€ and â€œThe Brutal Telling,â€ said in a statement that she could not â€œsay yes fast enoughâ€ to the chance of working with Clinton.//â€œWhat an incredible experience, to get inside the State Department. Inside the White House. Inside the mind of the Secretary of State as high stake crises explode,â€ she said. â€œBefore we started, we talked about her time as Secretary of State. What was her worst nightmare? â€˜State of Terrorâ€™ is the answer.â€//Fiction writing and worst-case scenarios have become a favorite pastime for Clinton and her husband, former President Bill Clinton. He collaborated with James Patterson on the million-selling cyber thriller â€œThe President is Missing,â€ and on a new novel, â€œThe Presidentâ€™s Daughter,â€ which comes out in June.//Hillary Clinton, secretary of state during Barack Obamaâ€™s first term, has written a handful of nonfiction works. They include the memoir â€œLiving Historyâ€; â€œHard Choices,â€ which covered her time with Obama, who defeated her in the 2008 Democratic presidential primary; and â€œWhat Happened,â€ which focuses on her stunning loss to Donald Trump in the 2016 election.//â€œState of Terrorâ€ appears to draw not just on her years as secretary of state, but on her thoughts about the Trump administrationâ€™s â€œAmerica Firstâ€ foreign policy. According to Simon & Schuster and St. Martinâ€™s, the main character is â€œtasked with assembling a team to unravel the deadly conspiracy, a scheme carefully designed to take advantage of an American government dangerously out of touch and out of power in the places where it counts the most.â€//Financial terms were not disclosed. Clinton was represented by the Washington attorney Robert Barnett, whose other clients include Obama and Bill Clinton. Penny was represented by David Gernert, whose New York-based Gernert Company has worked with, among others, John Grisham, Stewart Oâ€™Nan and Chasten Buttigieg, husband of Secretary of Transportation Pete Buttigieg.", 5.5%
"Clinton, Bush And Obama Unite For 'Mega Subtweet Of Trump' After Inauguration", "Senior Culture Reporter, HuffPost//Senior Culture Reporter, HuffPost//Former presidents Bill Clinton, George W. Bush and Barack Obama came together this week to urge unity and a peaceful transfer of power â€• a gesture many interpreted as a rebuke of Donald Trump.//The three men appeared in a short video filmed at Arlington National Cemetery shortly after President Joe Biden was sworn in. The clip aired as part of Wednesdayâ€™s â€œCelebrating Americaâ€ virtual concert hosted by Tom Hanks and featuring performances by Katy Perry and Bruce Springsteen, among others. //Obama spoke of the personal pride he felt at seeing his former vice president ascend to the presidency, while praising the support heâ€™d received from Bush when he was taking office. //â€œIt was a reminder that we can have fierce disagreements and yet recognize each otherâ€™s common humanity,â€ he said. â€œAnd that as Americans, we have more in common than what separates us.â€ //Elsewhere, Bush added, â€œI think the fact that the three of us standing here talking about a peaceful transfer of power speaks to the institutional integrity of our country.â€ //Watch the full video below. //For viewers, the video was perhaps most noteworthy for Trumpâ€™s absence. The twice-impeached, outgoing president was never mentioned by name in the clip. But by the time Clinton called on Americans to â€œget off their high horse and reach out to their friends and neighbors,â€ many on social media felt it was too easy to read between the lines. //â€œSuch a mega subtweet of Donald Trump, while standing in a former Presidents club that Trump will never be invited to join,â€ one person wrote. Added another, â€œIâ€™ve come to the conclusion that Clinton, Bush, and Obama 100% have a group text they left Trump out of.â€//Trump did not attend Bidenâ€™s inauguration ceremony Wednesday. He also refused to concede the 2020 election and repeatedly alleged â€• without evidence â€• that his successorâ€™s victory was the result of voter fraud. Two weeks before leaving office, he egged on a violent mob of supporters that stormed the Capitol in a deadly insurrection. //Biden, by contrast, urged Americans to â€œshow a little tolerance and humilityâ€ in his inaugural address Wednesday, calling for an end to an â€œuncivil war that pits red against blue, rural versus urban, conservative versus liberal.â€ //It was a message echoed by his trio of predecessors in the video. //â€œI think if Americans would love their neighbor like theyâ€™d like to be loved themselves,â€ Bush said, â€œa lot of the division in our society would end.â€ //Senior Culture Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 10.5%
"Ex-Defense Secretary Slams Trump's Hold On GOP: 'Maybe It's Time For A New Party'", "Reporter, HuffPost//Reporter, HuffPost//Former Secretary of Defense William Cohen, a Republican who served in the administration of Democratic President Bill Clinton, told CNN Thursday that Donald Trump is a shameful manipulator who will continue to control the GOP behind the scenes even after he leaves the Oval Office. //â€œThe current occupant of the White House is a ringmaster, and what he expects to do is to snap his whip, and all of the elephants jump on the chairs,â€ Cohen said, calling out fellow Republicans who are sycophantic toward Trump. They include Sen. Josh Hawley (R-Mo.), who announced Wednesday that he will object to the Electoral College certification of President-elect Joe Biden on Jan. 6.//Cohen has previously said that Trumpâ€™s administration was leading the U.S. down a path toward dictatorship. He said Thursday that those who insist on appeasing Trump need to understand that the 45th president will â€œcontinue to snap the whip whether heâ€™s in office or out of office.â€ //â€œAnd every time theyâ€™re going to have to jump up and sit on that stool in order to satisfy him and his supporters,â€ Cohen said.//Asked about Trumpâ€™s desire to maintain control of the party â€” which would break from the tradition of previous one-term presidents â€” Cohen said that Trump has a â€œpathologicalâ€ desire for power, and those who insist on supporting him are â€œdiabolical.â€//The former defense secretary also argued that there is a major division in the Republican Party between those who hold allegiance toward Trump and centrists such as Sens. Susan Collins (R-Maine) and Mitt Romney (R-Utah). Romney has argued in recent weeks that Trumpâ€™s voter conspiracy theories have damaged Americaâ€™s international image.//â€œMaybe itâ€™s time for a new party,â€ Cohen said. â€œOne that abides by the rule of law, abides by balanced budget opportunities, fiscal responsibility, but also faithful to the people of this country who vote to elect them.â€//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 7.4%
"Colbert Challenges Obama, Bush And Clinton To Take COVID-19 Vaccine On â€˜Late Showâ€™", "Reporter, HuffPost//Reporter, HuffPost//Stephen Colbert on Thursday invited former Presidents Barack Obama, George W. Bush and Bill Clinton onto â€œThe Late Showâ€ to take the COVID-19 vaccine.//All three former presidents have pledged to take the vaccine. Former President Jimmy Carter, 96, urged Americans to get vaccinated, but didnâ€™t say whether he would. Obama said he may get the shot on television to promote its safety.//â€œIf they want to get vaccinated on TV, thatâ€™s where I work. Come on guys,â€ said Colbert, who pointed out that Elvis Presley received his polio shot backstage at the â€œEd Sullivan Showâ€ in 1956.//â€œPut your antibodies where your mouth is. Come on my show and drop trowel backstage at the Ed Sullivan Theater in my Late Show Immuno-Tabulous Ex-Presidential Jab-a-Rama,â€ he joked. //Check out Colbertâ€™s monologue here://And Colbertâ€™s â€œQuarantinewhileâ€ segment here://Reporter, HuffPost", 5.5%
"In Ruins, Syria Marks 50 Years Of Assad Family Rule", "BEIRUT (AP) â€” On Nov. 13, 1970, a young air force officer from the coastal hills of Syria launched a bloodless coup. It was the latest in a succession of military takeovers since independence from France in 1946, and there was no reason to think it would be the last.//BEIRUT (AP) â€” On Nov. 13, 1970, a young air force officer from the coastal hills of Syria launched a bloodless coup. It was the latest in a succession of military takeovers since independence from France in 1946, and there was no reason to think it would be the last.//Yet 50 years later, Hafez Assadâ€™s family still rules Syria.//The country is in ruins from a decade of civil war that killed a half million people, displaced half the population and wiped out the economy. Entire regions are lost from government control. But Hafezâ€™s son, Bashar Assad, has an unquestioned grip on what remains.//His rule, half of it spent in war, is different from his fatherâ€™s in some ways â€” dependent on allies like Iran and Russia rather than projecting Arab nationalism, run with a crony kleptocracy rather than socialism. The tools are the same: repression, rejection of compromise and brutal bloodshed.//Like the Castro family in Cuba and North Koreaâ€™s Kim dynasty, the Assads have attached their name to their country the way few non-monarchical rulers have done.//It wasnâ€™t clear whether the government intended to mark the 50-year milestone this year. While the anniversary has been marked with fanfare in previous years, it has been a more subdued celebration during the war.//â€œThere can be no doubt that 50 years of Assad family rule, which has been ruthless, cruel and self-defeating, has left the country what can only be described as broken, failed and almost forgotten,â€ said Neil Quilliam, an associate fellow at Chatham Houseâ€™s Middle East and North Africa program. //After his 1970 takeover, Hafez Assad consolidated power. He brought into key positions members of his Alawite sect, a minority in Sunni-majority Syria, and established a Soviet-style single-party police state.//His power was absolute. His Mukhabarat â€” or intelligence officers â€” were omnipresent.//He turned Syria into a Middle East powerhouse. In the Arab world, he gained respect for his uncompromising position on the Golan Heights, the strategic high ground lost to Israel in the 1967 war. He engaged in U.S.-mediated peace talks, sometimes appearing to soften, only to frustrate the Americans by pulling back and asking for more territory.//In 1981, in Iraqâ€™s war with Iran, he sided with the Iranians against the entire Arab world backing Saddam Hussein â€” starting an alliance that would help save his son later. He supported the U.S.-led coalition to liberate Kuwait after Saddamâ€™s 1990 invasion, gaining credit with the Americans.//â€œHe was a ruthless but brilliant man who had once wiped out a whole village as a lesson to his opponents,â€ former U.S. President Bill Clinton, who met with Assad several times, wrote in his memoirs â€œMy Life.â€//Clinton was referring to the 1982 massacre in Hama, where security forces killed thousands to crush a Muslim Brotherhood uprising.//The massacre, one of the most notorious in the modern Middle East, left hatreds that fanned the flames of another uprising against his son years later.//â€œA key element of the Assad regimeâ€™s survival has been: No compromise domestically, exploit the geopolitical shifts regionally and globally, and wait your enemies out,â€ said Sam Dagher, author of the book â€œAssad or we Burn the Country: How One Familyâ€™s Lust for Power Destroyed Syria.â€//Bashar Assad borrowed heavily from that playbook after his fatherâ€™s death in 2000. Unlike his father, critics say he repeatedly squandered opportunities and went too far.//First welcomed as a reformer and modernizer, Bashar, a British-trained eye doctor, opened the country and allowed political debates. He quickly clamped back down, faced with challenges and a rapidly changing world, beginning with the Sept. 11 attacks in America.//He opposed the 2003 U.S.-led invasion of Iraq, worried he would be next. He let foreign fighters enter Iraq from his territory, fueling an insurgency against the U.S. occupation and enraging the Americans.//He was forced to end Syriaâ€™s long domination of Lebanon after Damascus was blamed for the assassination of former Prime Minister Rafik Hariri. Still, he tightened ties with Lebanonâ€™s Hezbollah.//Like his father, Bashar Assad elevated family to insulate his power â€” a younger, more modern generation, but one seen by many Syrians as more rapacious in amassing wealth.//The Assad familyâ€™s gravest challenge came with the Arab Spring uprisings that swept the region, reaching Syria in March 2011.//His response to the initially peaceful protests was to unleash security forces to snuff them out. Instead, protests grew, turning later into an armed insurgency backed by Turkey, the U.S. and Gulf Arab nations. His military fragmented.//With his army nearing collapse, Assad opened his territory to Russiaâ€™s and Iranâ€™s militaries and their proxies. Cities were pulverized. He was accused of using chemical weapons against his own people and killing or jailing opponents en masse. Millions fled to Europe or beyond.//For much of the world, he became a pariah. But Assad masterfully portrayed the war as a choice between his rule and Islamic extremists, including the Islamic State group. Many Syrians and even European states became convinced it was the lesser evil.//Eventually, he effectively eliminated the military threat against him. He is all but certain to win presidential elections due next year in the shattered husk that is Syria.//Still, Dagher said the war transformed Syrians in irreversible ways. An economic meltdown and mounting hardship may change the calculus.//â€œA whole generation of people has been awakened and will eventually find a way to take back the country and their future,â€ he said.//As U.S. election results rolled in, showing Joe Biden the winner, memes by Syrian opposition trolls mocked how the Assads have now outlasted nine American presidents since Richard Nixon.//â€œIn my life, my fellow Syrians had to vote four times for the only president on the ballot ... Hafez Assad. His son is still president. After migration to the U.S., I voted for six different presidents,â€ wrote Zaher Sahloul, a Chicago-based Syrian-American doctor who left Syria in 1989. â€œI wish that my homeland will witness free elections one day.â€//Hafez Assadâ€™s legacy might have looked quite different had he not shoe-horned Bashar into succeeding him, Quilliam said.//â€œIt would not have been favorable, but Basharâ€™s legacy will overshadow Assadâ€™s legacy and make it synonymous with cruelty, willful destruction of a great country and the brutalization of a beautiful people,â€ he said.", 9.6%
"President-Elect Biden Names COVID-19 Advisory Board Stacked With Experts", "Senior Reporter, HuffPost//Senior Reporter, HuffPost//President-elect Joe Biden announced Monday the members of a COVID-19 advisory board as he transitions into the White House. The roster of experts and doctors will help guide his administration as it confronts a rapidly worsening crisis that has already killed hundreds of thousands of Americans and infected millions more.//The board will be co-chaired by three public health heavyweights: Dr. David Kessler, a former commissioner of the Food and Drug Administration under President Bill Clinton; Dr. Vivek Murthy, who served as surgeon general under President Barack Obama; and Dr. Marcella Nunez-Smith, a professor of public health at Yale University.//The board will also include a slate of global health experts, infectious disease researchers and doctors.//â€œDealing with the coronavirus pandemic is one of the most important battles our administration will face, and I will be informed by science and by experts,â€ Biden said in a statement. â€œThe advisory board will help shape my approach to managing the surge in reported infections; ensuring vaccines are safe, effective, and distributed efficiently, equitably, and free; and protecting at-risk populations.â€//The nation will likely still be gripped by the coronavirus as Biden returns to Washington in January. President Donald Trump has failed to institute aggressive policies to get COVID-19 under control, instead downplaying the pandemic and undermining public health experts.//â€œI will spare no effort, none, or any commitment to turn around this pandemic,â€ Biden said in his victory speech Saturday, which was held outdoors and with a socially distanced crowd.//More than 237,000 people have died from the virus and the U.S. set a new record on Saturday after the country recorded 126,742 new infections in a 24-hour period. The nation also neared 10 million infections on Sunday, the last million being recorded in just a 10-day period as cases continue to skyrocket across the country.//Biden has been working with Kessler and Murthy for months and has spent the past few days assuring the public that he will enter the Oval Office with an aggressive plan in place. NBC News reported Sunday that he will personally begin calling governors around the country to encourage them to enact mask mandates and move down the line of power to local mayors to do so if he meets resistance.//â€œI want everyone to know on day one, weâ€™re going to put our plan to control this virus into action,â€ Biden said in a speech on Friday. â€œWe canâ€™t save any of the lives lost â€” any of those that have been lost â€” but we can save a lot of lives in the months ahead.â€//The other members of the advisory board are: Dr. Luciana Borio, Dr. Rick Bright, Dr. Ezekiel Emanuel, Dr. Atul Gawande, Dr. Celine Gounder, Dr. Julie Morita, Dr. Michael Osterholm, Loyce Pace, Dr. Robert Rodriguez and Dr. Eric Goosby.//Senior Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 6.8%
"Chelsea Clinton Explains Why Her Friendship With Ivanka Trump Ended In 2016", "Senior Culture Reporter, HuffPost//Senior Culture Reporter, HuffPost//Itâ€™s official: Chelsea Clintonâ€™s days of palling around with Ivanka Trump are over. //Appearing on â€œWatch What Happens Liveâ€ Thursday, Chelsea told host Andy Cohen she and Ivanka hadnâ€™t spoken since their parents, Hillary Clinton and Donald Trump, battled for the presidency four years ago. //â€œIâ€™ve not spoken to her since 2016,â€ she said. â€œI have no interest in being friends with someone who is not only complicit but actively taking part in this administrationâ€™s everyday collision of cruelty and incompetence.â€ //Given the marked difference in the political stances of their parents, Chelsea and Ivankaâ€™s friendship had been the subject of intense media scrutiny for some time. In 2014, the two women appeared together at the Glamour Women of the Year Awards, happily embracing on the red carpet for the cameras. //A year later, Chelsea even compared Ivankaâ€™s temperament to that of her own father, former President Bill Clinton, in an interview with Vogue. //â€œSheâ€™s always aware of everyone around her and ensuring that everyone is enjoying the moment,â€ she said at the time. â€œItâ€™s an awareness that in some ways reminds me of my dad, and his ability to increase the joy of the room. Thereâ€™s nothing skin-deep about Ivanka.â€//Just days before the 2017 inauguration, Ivanka told â€œ20/20â€ that she intended to maintain her friendship with Chelsea once her father was in the White House. //â€œSheâ€™s been a friend of mine long before the campaign, of course will be a friend of mine after,â€ she said. â€œI havenâ€™t spoken about the specific challenges about this next chapter with her just yet, but I intend to.â€//Though Chelsea and Ivanka were photographed in close proximity to one another at former President George H.W. Bushâ€™s 2018 funeral, it appears things have now changed. //â€œItâ€™s just really hard when thereâ€™s someone whoâ€™s actively embracing their candidate, whether itâ€™s their father or not, who is trafficking in racism and sexism and anti-Semitism, and Islamophobia, and homophobia, and transphobia, and conspiracy theories and lies and is so fundamentally corrupt,â€ Chelsea told Cohen Thursday, noting that Ivanka is â€œmore than complicit, as anyone who has worked for him for so long by definition is.â€ //â€œI donâ€™t want to be friends with someone like that,â€ she added. //Senior Culture Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 15.5%
