"Fox News Host Has Some Blunt Talk For Trump: 'You Have To Learn To Lose'", "Overnight Editor, HuffPost//Overnight Editor, HuffPost//Former President Donald Trump received a dose of truth from an unexpected place on Sunday: Fox News.//â€œIn life, you have to learn to lose,â€ the networkâ€™s Brian Kilmeade told â€œMedia Buzzâ€ host Howie Kurtz when asked about Trumpâ€™s complaints of the 2020 election.//â€œHillary Clinton has to learn that,â€ Kilmeade added. â€œAl Gore pretty much did learn that. Stacey Abrams didnâ€™t learn that.â€//Later in the segment, Kurtz noted that Clinton did concede her election loss, something Trump has yet to do. //Kilmeade, one of the hosts of â€œFox & Friends,â€ also bluntly dismissed Trumpâ€™s cries of election fraud, telling him to put up or shut up. //â€œIf you did, in fact, get screwed out of this election, put together an A-team list of lawyers â€• not the ones we witnessed â€• and show us the districts and show us how,â€ Kilmeade said. â€œI have not seen any of that.â€//See their full conversation below:  //Brian @Kilmeade says Jan. 6 was "the worst day in Republican history," but that even if Trump "did in fact get screwed out of this election,â€ he needs to show us the proof and it isn't helping him or the country to keep talking about it #Mediabuzz https://t.co/olW3e0wxw8//Overnight Editor, HuffPost//
    Hereâ€™s how.", 6.5%
"Mary Trump Spots The â€˜Psy-Opâ€™ Against Donald Trump In Joe Bidenâ€™s Jan. 6 Speech", "Reporter, HuffPost//Reporter, HuffPost//Mary Trump thinks one element of President Joe Bidenâ€™s speech on Thursday marking the anniversary of the U.S. Capitol riot was aimed at getting right under the skin of her uncle, former President Donald Trump.//Trump and MSNBCâ€™s Lawrence Oâ€™Donnell noted on Thursday that Biden used the word â€œlostâ€ multiple times in his address.//â€œIt made me think of the way the intelligence community briefs the president before talking to people like (Russian President) Vladimir Putin about what might irritate them â€¦ what might make them feel uncomfortable,â€ said Oâ€™Donnell.//â€œThis seemed to have some passages in there that were absolutely true and important for America to hear, but the White House and the president had to know would go straight into Donald Trumpâ€™s heart,â€ he suggested.//Trump, a fierce critic of her uncle, agreed.//â€œI thought it was masterfully done and exactly, as you say, along the lines of a psy-op, if you will,â€ she said.//â€œIt was designed, at least in those parts, to make it clear to everybody listening to that speech what the reality of the 2020 election was â€• that Donald lost badly and Joe Biden is the legitimate president â€• but also to make it clear to Donald that nobody is fooled by his lies, except maybe himself,â€ Trump added.//Watch the interview here://Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 8.2%
"Colbert Audience Erupts Over 1 Telling Phrase Biden Used To Describe Trump", "Overnight Editor, HuffPost//Overnight Editor, HuffPost//President Joe Biden seemed to take a page out of Stephen Colbertâ€™s book when he spoke on the anniversary of the Jan. 6, 2021, attack on the U.S. Capitol carried out by supporters of Donald Trump. //Biden managed to refer to Trump repeatedly while not using his name a single time, just as Colbert has almost never used the T-word on â€œThe Late Show.â€//Trump later complained in a statement that Biden â€œused my name today to try to further divide America.â€ //But Colbert was standing by with a fact-check. //â€œNo, he didnâ€™t,â€ Colbert said. â€œHe didnâ€™t use your name once, you nimrod.â€ //Then he offered up a supercut of how Biden referred to Trump that had his audience erupt in cheers: //Overnight Editor, HuffPost", 4.6%
"Former White House Staff, Officials Meeting On How To Take Trump Down: Ex-Press Secretary", "Trends Reporter, HuffPost//Trends Reporter, HuffPost//About 15 former staffers and officials in the Trump administration are planning to meet next week to discuss how to â€œtry and stopâ€ former President Donald Trump and the â€œextremism, that kind of violence and rhetoricâ€ that â€œcontinues to divide our country,â€ former White House press secretary Stephanie Grisham said Thursday on CNN.//Other members of the group besides Grisham include former Department of Homeland Security chief of staff Miles Taylor, former national security official Olivia Troye and Trumpâ€™s short-time communications director Anthony Scaramucci, Grisham told Reuters.//Members of the group have been watching Trump â€œcontinue to manipulate and spread this big lie and continue to harm our country,â€ Grisham said. After â€œsome informal chats,â€ members â€œstarted throwing around ideas of what we could do, how we could formalize it,â€ she added.//It â€œwill be important for peopleâ€ who are still supporting Trump to â€œhear from people who actually worked with him day in, day out, worked with a lot of people in his inner circle,â€ Grisham said.//Grisham said she hopes to travel the country to speak to Trump supporters in an effort to help them understand â€œwho he is.â€ He â€œcares about no one but himself,â€ she added.//â€œThis man is a master manipulator. He gets people to do his bidding. I was one of them,â€ Grisham noted. â€œI want to explain who he really is .... Iâ€™m ready to roll up my sleeves and do what I can.â€//Washington Post media critic Erik Wemple is skeptical that the group will make much headway with Trump loyalists. The members of the group so far named donâ€™t carry a lot of clout with Trump supporters, nor even much name recognition, noted Wemple. While Grisham wrote a book about her White House experiences, she never held a single press conference while in her post. Scaramucci was in office for only 10 days.//Though they may have had some influence with Trump supporters when they were in the White House, thatâ€™s no longer the case, Wemple cautioned.//Check out Grishamâ€™s full CNN interview in the video clip up top.//Trends Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 8.3%
"Trump Gushed They're 'Fighting For Me' As He 'Gleefully' Watched Capitol Riot On TV: Ex-Aide", "Trends Reporter, HuffPost//Trends Reporter, HuffPost//Then-President Donald Trump â€œgleefullyâ€ watched the violence at the U.S. Capitol unfold on TV a year ago from the White House dining room, and he gushed: â€œLook at all of the people fighting for me,â€ his former press secretary Stephanie Grisham revealed Thursday on CNN.//Grisham, who has been harshly critical of the former president since quitting the Trump administration after the insurrection, was asked on CNNâ€™s â€œNew Dayâ€ about information that aides and even family members pleaded with Trump to intercede to stop the violence.//â€œI donâ€™t know specificallyâ€ about that, said Grisham, though she added: â€œI know Mrs. Trump did notâ€ urge him to take action to stop the riot.//â€œAll I know about that day was he was in the dining room gleefully watching on his TV, as he often did. â€˜Look at all of the people fighting for me.â€™ Hitting rewind. Watching it again. Thatâ€™s what I know,â€ said Grisham.//Trump took no action to stop the violence for more than three hours, investigators have determined. He had incited his supporters earlier in the day and encouraged them to confront Congress as he repeated the lie that the 2020 presidential election had been stolen from him.//Grisham, who was then working as press secretary and chief of staff for Melania Trump, has said she quit her job after she asked the then-first lady on Jan. 6 if she would tweet a message asking rioters to stand down. She flatly responded: â€œNo,â€ Grisham recounted. Trumpâ€™s term ended two weeks later.//Grisham met with the House select committee investigating the Jan. 6, 2021, events on Wednesday and spoke with lawmakers for about an hour, she told CNN. She said she answered â€œevery question that they asked of me, and Iâ€™m going to continue to cooperate.â€//Grisham was also asked on â€œNew Dayâ€ about texts obtained by the committee that had been sent on Jan. 6, 2021, by Fox News host Sean Hannity to then chief of staff Mark Meadows pleading with Meadows to urge Trump to â€œask people to leave the Capitol.â€//Grisham said she had no direct knowledge of the texts but described Hannity as a â€œshadow adviserâ€ to Trump and said she spoke with Hannity often when she worked at the White House.//â€œHe definitely advised the president on many, many things to do. So it didnâ€™t surprise me he was reaching out to Meadows or anybody else because that was something he did often to get a message to the president,â€ Grisham said.//Trends Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 4.1%
"Richard Grenell: Worst Thing About Jan. 6 Was When Trump Got Kicked Off Twitter", "Reporter, HuffPost//Reporter, HuffPost//A onetime aide of former President Donald Trump has a hot take about Jan. 6 that defies all logic.//Richard Grenell, who served in the Trump administration as acting director of national intelligence, appeared on Newsmax Thursday to suggest the worst thing that happened on Jan. 6, 2021.//No, it wasnâ€™t the riot on Capitol Hill or the attempt to violently overturn a presidential election.//Rather, Grenell claims the real victim was Trumpâ€™s Twitter account, which the former president was banned from using two days after a mob of his supporters stormed the U.S. Capitol.//â€œJanuary 6th was a terrible day because itâ€™s the day Big Tech and the media kicked President Trump off Twitter and silenced his voice,â€ Grenell said. â€œThat was the day that was an attack on our democracy.â€ (Again, for the record, Twitter actually banned Trumpâ€™s account on Jan. 8.)//Grenell also claimed that the real enemies of democracy are people who oppose voter ID laws â€• which Republican officials have primarily used to try and suppress Democratic voters, and which purport to address a â€œvoter fraudâ€ problem that in reality is vanishingly small.//Ric Grenell: "January 6th was a terrible day because it's the day Big Tech and the media kicked President Trump off Twitter" pic.twitter.com/uRLTkl3qNT//Grenell is only one of many conservatives who have tried to minimize and misrepresent the events of Jan. 6, when a mob of Trump supporters violently forced their way into the Capitol, breaking windows and scaling walls, in an effort to overturn the 2020 presidential election, which Joe Biden won. Some of the rioters were chanting â€œHang Mike Pence,â€ referring to Trumpâ€™s vice president.//Lawmakers were hurriedly evacuated, and rioters broke into the Senate chamber and some offices. Several people died in connection with the violence, more than 100 people were injured, and federal prosecutors have said the dayâ€™s events resulted in $1.5 million worth of damages.//Yet some Republicans have tried to wave away the gravity of the attack, with Rep. Andrew Clyde (R-Ga.) likening it to â€œa normal tourist visit,â€ Sen. Ron Johnson (R-Wis.) calling it â€œby and large... a peaceful protestâ€ and Rep. Matt Gaetz (R-Fla.) announcing plans to lead a sort of walking tour retracing the steps of what he called â€œpatriotic Americans... who had no intent of breaking the law or doing violence.â€//On Thursday, Twitter users had strong opinions on Grenellâ€™s (likely trollish) comments, with some pointing out that heâ€™d gotten the date of the ban wrong.//Not to be too pedantic here, but it was 2 days later when Trump was actually booted from Twitter. https://t.co/CjOlpH4QTB//White supremacy CLOAKS itself in fake victimHOOD//If you care more about a Twitter account than democracy, there is no reaching out to the "other side".//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 4.8%
"Sean Duffy Ignores Trump's Plea To Run For Wisconsin Governor", "MADISON, Wis. (AP) â€” Retired Republican U.S. Rep. Sean Duffy announced Thursday that he wonâ€™t run for Wisconsin governor this year, ignoring pleas to do so by former President Donald Trump.//MADISON, Wis. (AP) â€” Retired Republican U.S. Rep. Sean Duffy announced Thursday that he wonâ€™t run for Wisconsin governor this year, ignoring pleas to do so by former President Donald Trump.//Duffy also ruled out a run for U.S. Senate, another sign that Republican incumbent Sen. Ron Johnson plans on seeking a third term this year. Johnson has not said yet whether he will run again.//Duffy announced his intention not to run on Jay Weberâ€™s conservative talk radio show. He had not taken any public steps toward mounting a run, but until this week the vocal Trump supporter had not ruled it out either. Duffy doesnâ€™t live in Wisconsin, had not been raising money for a campaign, had not assembled a team and had been silent on Trumpâ€™s call for him to enter the race.//â€œHopefully Iâ€™m not riding off into the sunset,â€ the 50-year-old Duffy told Weber. â€œIâ€™m just running into the sunset right now. ... If an opportunity presents itself, Iâ€™d like to come back and partake in Wisconsin politics.â€//Duffy, the father of nine children, said the time he needs to care for his family did not mesh with the demands of running for a statewide office.//Duffyâ€™s decision not to run leaves former Lt. Gov. Rebecca Kleefisch as the highest profile Republican in the race against Democratic Gov. Tony Evers.//The only inkling that a Duffy run for governor might be possible came in October when Trump issued a statement saying he was â€œworking hard to get very popular and capable Former Congressman Sean Duffy of Wisconsin to run.â€//â€œHe would be fantastic!â€ Trump said then. â€œA champion athlete, Sean loves the people of Wisconsin, and would be virtually unbeatable. His wife, Rachel, is likewise an incredible person. ... Run Sean, Run!â€//Duffy, a former lumberjack athlete and frequent contributor to Fox News, was featured on MTVâ€™s â€œThe Real World: Bostonâ€ in 1997. He met his future wife, Rachel Campos-Duffy, on the set of MTVâ€™s â€œRoad Rules: All Starsâ€ in 1998.//Duffy served as a special prosecutor and Ashland County district attorney. He was elected to Congress as part of the tea party wave in 2010 and served until his resignation in 2019 after learning that his ninth child had a heart condition. He sold his home in Wisconsin in September and is living in New Jersey.//Kleefisch, who served as former GOP Gov. Scott Walkerâ€™s lieutenant governor for eight years, has also praised Trump and tried to appeal to conservative Republicans in an attempt to fend off a serious challenge in the Aug. 9 primary. Several lesser-known Republicans are also running. And former U.S. Senate candidate Kevin Nicholson, a retired Marine, has said he would run for either governor or Senate, depending on whether Johnson seeks a third term.//Johnson did not immediately return a message seeking comment.//Evers narrowly defeated Walker in 2018, two years after Trump won the state. President Joe Biden carried Wisconsin by fewer than 21,000 votes in 2020 and Republicans have made defeating Evers a top priority. Republicans control the Legislature but Evers has blocked their agenda by vetoing a host of bills that would make it more difficult to vote, curb abortion rights and enact Republican-drawn maps following redistricting.//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 10.0%
"What We Still Don't Know About The Jan. 6 Capitol Attack", "Reporter, HuffPost//Reporter, HuffPost//Much of the chaos that unfolded on Jan. 6, 2021, happened in full public view: A desperate President Donald Trump, who had already spent weeks spinning lies about the legitimacy of the presidential election, gathered some of his most fervent supporters outside the White House to hear various friends and family members complain about the results before taking the stage himself.//Vice President Mike Pence appeared to have no intention of following Trumpâ€™s instruction to disrupt the formal election certification process that day. Still, Trump described his fever dream to the crowd, saying, â€œAll Vice President Pence has to do is send it back to the states to recertify, and we become president, and you are the happiest people.â€ Trump would be â€œvery disappointedâ€ in Pence if he did not play along. Trumpâ€™s supporters, he said, would â€œnever take back our country with weakness.â€//â€œWeâ€™re going to try and give our Republicans â€• the weak ones, because the strong ones donâ€™t need any of our help â€• weâ€™re going to try and give them the kind of pride and boldness that they need to take back our country,â€ Trump said. He concluded: â€œSo letâ€™s walk down Pennsylvania Avenue.â€//Five people died during the melee and its immediate aftermath. Key questions remain about what Trump knew that day, and what he did during those crucial hours when the U.S. Capitol was overrun by his supporters. And beyond the president, not everyone who instigated or participated in the chaos has been held accountable. News reports and congressional investigations over the past year have filled in some of the gaps to help us understand more about the Capitol attack, but thereâ€™s still a lot we donâ€™t know.//After his speech, Trump was promptly shepherded back to the safety of the White House while his supporters began the 45-minute trek to Capitol Hill on foot. Some had gotten a head start. Thousands of people attacked the Capitol because they believed it was what the president of the United States wanted â€• many were heard shouting as much â€• all while that president was nowhere to be seen for hours.//The House select committee investigating the attack refers often to a period of 187 minutes between the end of Trumpâ€™s speech, at 1:10 p.m., and when he posted a video at 4:17 p.m. politely asking the rioters to go home. (Three other Trump tweets posted in that interval reiterated falsehoods about the election and failed to tell protesters to leave the premises.)//Much of that 187-minute block of time is still shrouded in uncertainty.//The leadership of the congressional committee investigating the events of that day revealed this week that they had firsthand testimony confirming one suspicion: that Trump was watching the riot live on television. As his supporters smashed windows, broke open doors and terrorized police officers, Trump watched from his private dining room off of the Oval Office, according to the committeeâ€™s vice chair, Wyoming Rep. Liz Cheney (R).//We know from an extensive, hour-by-hour report from The Washington Post published in October that Keith Kellogg, Penceâ€™s national security adviser, was on hand urging Trump to take action to stop the attack, but that Trump ignored him. He also resisted pleas from his daughter Ivanka, who came into the dining room at least twice, according to Cheney.//Who else did Trump confer with that afternoon? What did they say?//We know that Trump spoke to three people over the phone. One was by accident; Trump intended to call Sen. Tommy Tuberville (R-Ala.), but instead dialed Sen. Mike Lee (R-Utah). Both men were huddled in fear of the rioters Trump had sicced on the Capitol, so Lee had only to pass the phone over to his colleague, who reportedly received an earful from Trump about the need to delay the election certification process. Tuberville hung up in order to evacuate. Trump also talked on the phone to House Minority Leader Kevin McCarthy, who supposedly urged the president to bring a swift end to the riot. When McCarthy argued that the rioters were Trump supporters, not left-wing agitators, the president replied: â€œWell, Kevin, I guess these people are more upset about the election than you are,â€ according to Rep. Jaime Herrera Beutler (R-Wash.), who overheard the heated exchange.//But we still donâ€™t know what kinds of conversations Trump had with his chief of staff, Mark Meadows, who avoided the subject in his White House memoir, â€œThe Chiefâ€™s Chief,â€ even though documents released by the Jan. 6 committee indicate he was flooded with messages from people trying to get in touch with Trump at the time. (Meadows is no longer cooperating with the Jan. 6 committee.) Trump may have spoken with Jason Miller, a communications aide; The Washington Post report documented tweets instructing the rioters to go home that Miller allegedly drafted but the president did not send. He may also have spoken with his lawyers. One of them, John Eastman, emailed a Pence aide during the attack to pin the blame on the vice president.//At least one person tried to reach the president through his TV. Chris Christie called into ABC News the afternoon of Jan. 6 with a message: â€œItâ€™s pretty simple. The president caused this protest to occur. Heâ€™s the only one who can make it stop.â€//A trove of National Archives records requested by the Jan. 6 committee will likely shine more light on everything Trump did the day of the riot. But at the moment, those documents are tied up in court.//The Jan. 6 committee revealed this week that members have evidence Trump was speaking to Fox News host Sean Hannity before, during and after the riot. The panel issued a subpoena for the conservative commentator on Tuesday. The committee chairman, Rep. Bennie Thompson (D-Miss.), alleged in a letter that Hannity had expressed â€œconcernsâ€ and provided â€œadviceâ€ to Trump and White House staff about their plans for Jan. 6, and â€œhad relevant communications while the riot was underway.â€//The letter also contained text messages Hannity wrote. In one sent the evening of Jan. 5, Hannity wrote that he was â€œvery worried about the next 48 hours.â€ Given that the certification was set to take place at 1 p.m. the next day â€• within 24 hours â€• it remains unclear what Hannity might have been worried about, exactly.//Trump supporters were plotting the events of Jan. 6 weeks and even months before it happened. The signs were right out in the open as well as on more obscure sites; people from across the country were coordinating rides to Washington, D.C., on websites like WildProtest.com and TheDonald.win. They were not shy about calls for violence, either â€• BuzzFeed News found â€œhundredsâ€ of posts discussing bringing firearms to the protest in violation of D.C. gun laws. The day of the riot, law enforcement found guns in cars parked outside the Capitol, and some protesters brought firearms inside.//We know that the White House waged a pressure campaign to get Pence to help overturn the election results, which came to a head on Jan. 6. We know that people inside the White House worked on plans to keep Trump in power using the machinery of the federal government.//What we donâ€™t know is how much White House staff, including Trump himself, knew about the possibility of violence.//While many of the 700-plus people who have been federally charged for participating in the riot appear to have been caught up in the rush of excitement that day, some were also members of organized far-right extremist groups like the Proud Boys and the Oath Keepers. Was there any coordination between those groups and people in Trumpâ€™s orbit?//It was a Proud Boy, Dominic Pezzola, who smashed the first window of the Capitol at 2:11 p.m. The first rioters began filtering through the next minute.//A quirk of the buildingâ€™s defenses have led some to question whether the rioters knew to target certain windows. The vast majority of the Capitolâ€™s 658 single-pane windows were reinforced with bomb-resistant glass during renovations between 2017 and 2019, according a Los Angeles Times report. Only about a dozen were not replaced, for various reasons. Video from the attack shows some of the first rioters to approach the Capitol building made â€œa beelineâ€ for an area with two unreinforced windows, the Los Angeles Times reported. Did they get lucky? The outlet noted that none of the newly reinforced windows appeared to have shattered â€• only the old ones.//Chilling Facebook messages sent to an Oath Keeper who participated in the riot, Thomas Caldwell, also raised questions about the extent of protestersâ€™ planning. According to prosecutors, Caldwell received messages telling him members of Congress were using certain tunnels to flee. â€œSeal them in,â€ the message allegedly read. â€œTurn on the gas.â€ Court documents did not name the sender.//We still donâ€™t know how a pair of pipe bombs ended up on Capitol Hill. On the evening of Jan. 5, an unknown individual wearing a gray hooded sweatshirt, a backpack and black-and-light-grey Nikes with a yellow logo placed the bombs between 7:30 p.m. and 8:30 p.m. near the headquarters of the Democratic National Committee and the Republican National Committee, respectively, the FBI said. But the agency still has no suspects.//Were the explosives supposed to divert law enforcement attention away from the Capitol building?//As Capitol Police Inspector General Michael Bolton testified in May: â€œIf those pipe bombs were intended to be a diversion, it worked.â€ Several teams of officers left to investigate the bombs after they were discovered on Jan. 6, leaving just a few behind at the Capitol.//Speaking of deadly weapons, we also donâ€™t know who built the scaffold and noose that was photographed outside the building.//Many threats of violence were not taken more seriously because law enforcement believed them to be â€œaspirationalâ€ â€• as in, nothing anyone would actually carry out â€• and thus protected by the First Amendment right to free speech, according to detailed reporting from The Washington Post. The reason why is not clear.//â€œThis has been one of the most confounding elements of our investigation,â€ Post reporter Carol Leonnig told NPRâ€™s Terry Gross. â€œItâ€™s such a mystery to me because the FBI, after 9/11, was deputized with this exact assignment to watch and monitor extremism and interrupt it before it led to a criminal plot,â€ she said, referring to the FBIâ€™s network of â€œfusion centersâ€ that are supposed to monitor and share intelligence across agencies. A lot of the planning messages Leonnig came across discussed what seemed to be clearly illegal activity, such as how to smuggle in guns and how to use secure communication methods after breaking into the Capitol.//â€œI mean, they did not coordinate,â€ Leonnig said of the agencies.//As a backdrop to the Capitol attack, the weeks leading up to it were some of the most tense of the Trump administration. Justice Department officials â€• including people in charge of the FBI and the attorney generalâ€™s office â€• were on edge wondering whether Trump would fire their leadership and throw their institutions into turmoil out of frustration over having lost the election.//Former Capitol Police Chief Steven Sund attempted to request National Guard help on Jan. 3, but he lacked key information about the extent of the threat and his request was rejected.//Thanks to delays and confusion, around three hours passed between the point when protesters breached the Capitol and when law enforcement began to get a handle on the situation. Officials had recognized the need for National Guard assistance within the first 10 minutes; at 2:22 p.m., D.C. Mayor Muriel Bowser requested help from the National Guard on a call with Army Secretary Ryan McCarthy and other law enforcement officials, according to an official record. But the request was not immediately approved by acting Defense Secretary Christopher Miller. Law enforcement finally finished their sweep of the Capitol around 8 p.m.//The Washington Postâ€™s investigation underscored previous reports that some top military leaders were concerned about the optics of having the National Guard on hand to block a political protest. Some were concerned that Trump might try to use the National Guard for his own ends.//Military leaders have so far given conflicting accounts of the delay. The Jan. 6 committee will likely provide more concrete and substantial answers in a final report.//There was also a legal insurrection underway leading up to Jan. 6, and it was just as dangerous to democracy, if not as visible. We know Trump pressured local election officials in at least one state â€• Georgia â€• to â€œfindâ€ enough votes to tip the scales of the election. We know someone under his thumb, former Attorney General William Barr, issued an unusual memo to authorize voter fraud investigations before the results were certified. We know Trump tried to convince Barrâ€™s replacement, acting attorney general Jeffrey Rosen, to meddle with the election results over baseless claims of voter fraud.//Was there anything else we donâ€™t know about?//Since Trumpâ€™s 2020 loss, Republicans have been working in plain view to stack the deck in their favor. Ahead of future elections, theyâ€™ve begun to implement changes to how elections proceed in key swing states around the nation, giving partisan officials more control over elections and making it harder to vote to begin with. Theyâ€™ve demanded audits that help cast doubt in votersâ€™ minds about the legitimacy of the democratic process.//In the aftermath of Jan. 6, perhaps the biggest unanswered question is just what we can expect in future American elections.//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 6.7%
"CNN Fact-Checker Debunks The 5 Biggest Lies About The Jan. 6 Insurrection", "Reporter, HuffPost//Reporter, HuffPost//CNNâ€™s fact check reporter Daniel Dale pulled apart the â€œmost enduringâ€ lies that Donald Trump and his supporters continue to push about the Jan. 6 insurrection. //On Wednesdayâ€™s broadcast of â€œNew Day,â€ Dale debunked five myths about the violence â€” from the assertion it was a false flag attack, to the falsehoods that the rioters were completely unarmed and just protesting a â€œriggedâ€ election.//One of the untruths was â€œalmost insulting to Americansâ€™ intelligence,â€ said Dale.//Watch the video here://CNN's @ddale8 fact-checks the most enduring lies about the Jan. 6 riot at the US Capitol.https://t.co/OrPVHxHqSo pic.twitter.com/fcWjLm59NF//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 5.0%
"Biden Blasts â€˜Shadow Of Liesâ€™ That Led To Jan. 6 Riot At U.S. Capitol", "Senior Political Reporter, HuffPost//Senior Political Reporter, HuffPost//President Joe Biden, in a speech marking the anniversary of the 2021 U.S. Capitol riot, blasted the â€œshadow of liesâ€ that led to a failed insurrection meant to nullify his election victory over Donald Trump, and condemned Republicans who continue to indulge Trumpâ€™s falsehoods.//Bidenâ€™s speech, delivered from Statuary Hall in the U.S. Capitol, amounted to a count-by-count debunking of Trumpâ€™s lies about supposed widespread election fraud and what happened on Jan. 6. He noted that election officials across the country, as well as Trumpâ€™s own attorney general, agreed Biden had won one of the most scrutinized elections in history. //â€œYou canâ€™t love your country only when you win,â€ Biden said. â€œYou canâ€™t obey the law only when it is convenient. You canâ€™t be patriotic when you embrace and enable lies.â€//Biden did not use the event to push the Democratic Partyâ€™s sweeping voting rights legislation â€• he plans to travel to Georgia to deliver a speech on the proposed law next week.//â€œAt this moment we must decide what kind of nation we are going to be,â€ Biden said in Thursdayâ€™s remarks. â€œAre we going to be a nation that accepts political violence as a norm? Are we going to be a nation where we allow partisan election officials to overturn the legally expressed will of the people? Are we going to be a nation that lives not by the light of the truth but in the shadow of lies?â€//â€œWe cannot allow ourselves to be that kind of nation,â€ he concluded. //Biden returned to one of the signature themes of his presidency, framing the fight over Trumpâ€™s lies as part of a struggle against authoritarianism around the world.//â€œWeâ€™re engaged in a new struggle between democracy and autocracy, between the aspirations of the many and the greed of the few, between peopleâ€™s right of self-determination and self-serving autocrats,â€ he said. â€œIn China, Russia and beyond, theyâ€™re betting democracyâ€™s days are numbered.â€//Biden never mentioned Trump by name, instead referring to him as a â€œdefeated former president.â€ He told reporters after the speech that heâ€™d avoided using Trumpâ€™s name because he â€œdid not want to turn it into a contemporary political battle.â€//But the political battle came regardless. Trump released a statement claiming Biden was aiming â€œto further divide America.â€//Trump had announced his own plan to hold a press conference on Thursday, but he canceled that event after realizing it was unlikely to draw extensive television coverage.//Bidenâ€™s speech is one of several planned events at the Capitol to commemorate the day of the attack and the ultimate certification of the Electoral College vote. Included on the schedule are a prayer vigil, a discussion with historians and a moment of silence. Across the country, right-wing groups are holding their own vigils intended to celebrate the rioters â€• though mainstream congressional Republicans are largely avoiding those events.//Senior Political Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 5.3%
