"â€˜He Liedâ€™: Iraqis Still Blame Colin Powell For Role In Iraq War", "BAGHDAD (AP) â€” For many Iraqis, the name Colin Powell conjures up one image: the man who as U.S. secretary of state went before the U.N. Security Council in 2003 to make the case for war against their country.//BAGHDAD (AP) â€” For many Iraqis, the name Colin Powell conjures up one image: the man who as U.S. secretary of state went before the U.N. Security Council in 2003 to make the case for war against their country.//Word of his death Monday at age 84 dredged up feelings of anger in Iraq toward the former general and diplomat, one of several Bush administration officials whom they hold responsible for a disastrous U.S.-led invasion that led to decades of death, chaos and violence in Iraq.//His U.N. testimony was a key part of events that they say had a heavy cost for Iraqis and others in the Middle East.//â€œHe lied, lied and lied,â€ said Maryam, a 51-year-old Iraqi writer and mother of two in northern Iraq who spoke on condition her last name not be used because one of her children is studying in the United States.//â€œHe lied, and we are the ones who got stuck with never-ending wars,â€ she added.//As chairman of the Joint Chiefs of Staff, Powell oversaw the Persian Gulf war to oust the Iraqi army in 1991 after Iraqi leader Saddam Hussein invaded Kuwait.//But Iraqis remember Powell more for his U.N. presentation justifying the invasion of their country more than a decade later by casting Saddam as a major global threat who possessed weapons of mass destruction, even displaying a vial of what he said could have been a biological weapon. Powell had called Iraqâ€™s claims that it had no such weapons â€œa web of lies.â€ No WMD were ever found, however, and the speech was later derided as a low point in his career.//â€œI am saddened by the death of Colin Powell without being tried for his crimes in Iraq. ... But I am sure that the court of God will be waiting for him,â€ tweeted Muntadher al-Zaidi, an Iraqi journalist who vented his outrage at the U.S. by throwing his shoes at then-President George W. Bush during a 2008 news conference in Baghdad.//In 2011, Powell told Al Jazeera he regretted providing misleading intelligence that led the U.S. invasion, calling it a â€œblot on my record.â€ He said a lot of sources cited by the intelligence community were wrong.//But in a 2012 interview with The Associated Press, Powell maintained that on balance, the U.S. â€œhad a lot of successesâ€ because â€œIraqâ€™s terrible dictator is gone.â€//Saddam was captured by U.S. forces while hiding in northern Iraq in December 2003 and later executed by the Iraqi government.//But the insurgency that emerged from the U.S. occupation grew into deadly sectarian violence that killed countless Iraqi civilians, and the war dragged on far longer than had been predicted by the Bush administration and eventually helped give rise to the Islamic State group. President Barack Obama pulled U.S. troops out of Iraq in 2011 but sent advisers back in three years later after the Islamic State group swept in from Syria and captured large swaths of both countries.//Powellâ€™s U.N. testimony â€œresulted in the deaths of tens of thousands of Iraqis. This blood is on his hands,â€ said Muayad al-Jashami, a 37-year old Iraqi who works with nongovernmental organizations.//While he did not suffer direct losses, al-Jashami said he continues to struggle with stress and panic attacks as a result of growing up with war, displacement, and years of terrorist bombings in the country.//Aqeel al-Rubai, 42, who owns a clothes and cosmetics shop in Baghdad, said he doesnâ€™t care if Powell regretted the faulty information he gave on WMD.//Al-Rubai, who lost his cousin in the war, also blames the U.S. for the death of his father, who had a close call during the sectarian blood-letting that followed the U.S. invasion, and later had a fatal heart attack.//â€œWhat does that remorse do for us? A whole country was destroyed, and we continue to pay the price,â€ he said. â€œBut I say may God have mercy on him.â€™//Elsewhere, Powell was remembered as â€œa towering figure in American military and political leadership over many years, someone of immense capability and integrity,â€ by former British Prime Minister Tony Blair, who backed the U.S. campaign and invasion.//German Foreign Minister Heiko Maas tweeted that Powell was a â€œstraight-talking foreign policy officialâ€ and a â€œtrans-Atlantic bridge-builder.â€//The Israeli Embassy in Washington praised Powell for his â€œcommitment to Israel and his deep personal connection to the Jewish community.â€//Mary Robinson, the former president of Ireland, said Powell was â€œa wonderful, moral man who was misled terribly in the context of the Iraq war before the Security Council.â€ Robinson heads The Elders, a group of retired world leaders.//But Maryam, the writer from northern Iraq, refuses to accept the idea that Powell may have been misled on Iraq.//â€œI donâ€™t believe that,â€ she added. â€œAnd anyway, when lives are at stake, you do not have that luxury.â€", 6.5%
"Trump Attacks Bush For Speaking Out On Sept. 11 Against Violent Extremists", "Reporter, HuffPost//Reporter, HuffPost//Donald Trump isnâ€™t very happy about the speech George W. Bush made on Sept. 11 condemning violent extremism here and abroad.//In fact, he went ballistic against his fellow former president in a statement released Monday in which he said the 43rd president â€œshouldnâ€™t be lecturing anybody.â€//Although Bush did draw a parallel between foreign and domestic extremists in Saturdayâ€™s speech, he did not explicitly mention the Jan. 6 riot at the U.S. Capitol by Trump supporters or Trump himself.//Still, Trump took it as a personal attack. So he hit back hard, pointing out that Bush is responsible â€œfor getting us into the quicksand of the Middle East (and then not winning!)â€//Trump then attacked Bush for lecturing that â€œterrorists on the â€˜rightâ€™ are a bigger problem than those from foreign countries that hate America, and that are pouring into our Country right now.â€//He added://â€œIf that is so, why was he willing to spend trillions of dollars and be responsible for the death of perhaps millions of people? He shouldnâ€™t be lecturing us about anything.â€//In his screed, Trump pointed out that the World Trade Center â€œcame downâ€ when Bush was president and accused his fellow Republican of leading â€œa failed and uninspiring presidency.â€//You can read the complete statement below://IMO Americaâ€™s bushwhacker.President Trumpâ€™s statement on GW Bush. pic.twitter.com/xF2G3JnlZb//Twitter uses weighed in on the snark session.//Interesting that when Bush condemns domestic extremists Trump assumes heâ€™s talking about him and lashes back.//And to be clear: Bush in his speech never explicitly mentioned â€œterrorists on the â€˜right.â€™â€ That is Trumpâ€™s description of what Bush said.//So Trump knew exactly who Bush was talking about when he equated domestic extremists to Al Qaeda. Interesting.//Bush should just call trump a loser low energy one-term failed president LOL//When Bush and Trump are feuding pic.twitter.com/r2Aq6XfsLp//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 6.3%
"Trump Drops Big Hint About Presidential Run At Meeting With Manhattan Police", "Trends Reporter, HuffPost//Trends Reporter, HuffPost//Former President Donald Trump appeared to drop a major clue about his presidential campaign plans for 2024 Saturday when he skipped out on ceremonies marking the 20th anniversary of 9/11 and instead popped in on Manhattan police officers and firefighters.//Asked by one of the officers at the 17th Precinct near Trump Tower if he was going to run again, the former president teased: â€œOh, thatâ€™s a tough question.â€//Then he added: â€œActually, itâ€™s an easy question. I know what Iâ€™m going to do, but weâ€™re not supposed to be talking about it yet. ... But I think youâ€™re going to be very happy.â€//Trump said he was holding off on an announcement because of â€œcampaign finance laws, which, frankly are ridiculous.â€//The longer Trump delays declaring that heâ€™s a candidate, the longer he can continue to fundraise while dodging contribution reporting requirements.//NOW - Trump meeting with police officers in New York City on 9/11 pic.twitter.com/3paBFOdXBY//Trump has begun to look more and more like he may run. Last week he had a conference call with several members of his newly formed Faith Advisory Board of religious leaders, and ordered them to find more Catholic and Jewish votes for him.//He also has a political rally planned for Georgia late this month, and one in Iowa next month. //â€œGet ready for the longest presidential campaign in history,â€ quipped The Washington Post. //The glad-handing meeting at the precinct also looked like a campaign stop, as Trump hailed his â€œheroâ€ police officers, even after defending Jan. 6 insurrectionists who attacked police. â€œWe love the blue,â€ he claimed.//Twitter critics, meanwhile, came down hard on Trump for blowing off the nationâ€™s solemn tributes to 9/11 victims.//President Joe Biden and former Presidents Bill Clinton, George W. Bush and Barack Obama attended the somber name-reading ceremony of victims in Manhattan. First lady Jill Biden and former first ladies Hillary Clinton and Michelle Obama were also on the scene.//Bush, who was president when the attack occurred, spoke from the field in Shanksville, Pennsylvania, where Flight 93 crashed on Sept. 11, 2001, during a struggle between terrorists and passengers.//Bush attacked both foreign and domestic terrorists in his speech. â€œWe have seen growing evidence that the dangers to our country can come not only across borders, but from violence that gathers within,â€ he said. //Bush, who talked of the need for unity in Shanksville, also attended a ceremony in Washington, D.C.//A spokesperson for the 9/11 Memorial & Museum confirmed to The New York Times that Trump was invited to the ceremony at Ground Zero. But he opted to skip it, according to his spokesperson Liz Harrington.//He and his son Donald Trump Jr. instead were scheduled to provide commentary Saturday for a pay-per-view heavyweight fight between Evander Holyfield and Vitor Belfort at the Seminole Hard Rock Hotel in Hollywood, Florida. The former president reportedly boasted to friends he was going to make an â€œobsceneâ€ amount of money for his remarks.//Earlier he released a video statement bashing Biden for his handling of the troop pullout in Afghanistan.//Question: Where is Trump during the 9/11 anniversary ceremony?Answer: Preparing to do commentary for a boxing match in Florida. pic.twitter.com/tS2Sw63Dxf//Despite all his calls for patriotism, Donald Trump skipped the 9/11 memorial with the other former presidents yesterday. This should tell you all you need to know.//Bill Clinton, George W Bush, Barack Obama, Joe Biden were unified, in public, honoring our fallen on this 20th anniversary of 9/11. Jimmy Carter, age 96, honors them privately.Donald Trump will fake-announce a fake-boxing grift between a 58 yr old and a 44 yr old at a casino.//Trump spends the anniversary of 9/11 the same way he spent this day 20 years ago, with a publicity stunt to talk about himself.//President Biden, Obama and Clinton in New York attending 9/11 memorial eventsWhere is Trump?#September11 #NeverForget #NeverForget911  #11septembre2001 pic.twitter.com/j3TqXwbqxS//Donald Trumpâ€™s reaction on 9/11 - on the actual day - was to say he used to have the 2nd tallest tower in NY and it was now the tallest  pic.twitter.com/BAOS9acor0//Trends Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 6.2%
"Rep. Jim Jordan Rebuffs House Panel Interview On Jan. 6 Insurrection", "Republican Rep. Jim Jordan of Ohio, one of former President Donald Trumpâ€™s closest allies in Congress, on Sunday rejected a request for an interview by the House panel investigating the Jan. 6 Capitol insurrection.//Republican Rep. Jim Jordan of Ohio, one of former President Donald Trumpâ€™s closest allies in Congress, on Sunday rejected a request for an interview by the House panel investigating the Jan. 6 Capitol insurrection.//In a combative letter to committee chairman Bennie Thompson (D-Miss.), Jordan said, â€œThe American people are tired of Democratsâ€™ nonstop investigations and partisan witch hunts.â€//He said the interview request â€œamounts to an unprecedented and inappropriate demand to examine the basis for a colleagueâ€™s decision on a particular matter pending before the House of Representatives.â€//â€œThis request is far outside the bounds of any legitimate inquiry, violates core constitutional principles and would serve to further erode legislative norms,â€ he added.//Thompson told Jordan in a letter last month that the panel wants him to provide information surrounding his communications with Trump on Jan. 6 and Trumpâ€™s efforts to challenge the result of the 2020 election.//â€œWe understand that you had at least one and possibly multiple communications with President Trump on January 6th,â€ the letter read. â€œWe would like to discuss each such communication with you in detail.â€//In his response Sunday, Jordan insisted, â€œI have no relevant information that would assist the Select Committee in advancing any legitimate legislative purpose.â€//He accused Democrats of using the committee as â€œa partisan cudgel against their political adversaries.â€//Jordan is a staunch supporter of Trumpâ€™s false claims about voter fraud. The lawmaker brought those claims up during an October hearing on a motion to hold former White House chief strategist Steve Bannon in contempt for refusing to comply with a congressional subpoena.//In that hearing, Jordan admitted that he spoke with Trump on the day of the attack.//â€œOf course, I talked to the president,â€ Jordan told members of the Rules Committee, in response to questioning from the panelâ€™s chairman, Rep. Jim McGovern, D-Mass. â€œI talked to him that day. Iâ€™ve been clear about that. I donâ€™t recall the number of times, but itâ€™s not about me. I know you want to make it about that.â€//The panel is also seeking information regarding Jordanâ€™s meeting with Trump and members of his administration in November and December 2020, and in early January 2021, â€œabout strategies for overturning the results of the 2020 election.â€ Thompsonâ€™s letter said the committee is also interested in any discussions Jordan may have had during that time regarding the possibility of presidential pardons for people involved in any aspect of the Capitol attack or the planning for the two rallies that took place that day.//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 4.5%
"Fox News Host Has Some Blunt Talk For Trump: 'You Have To Learn To Lose'", "Overnight Editor, HuffPost//Overnight Editor, HuffPost//Former President Donald Trump received a dose of truth from an unexpected place on Sunday: Fox News.//â€œIn life, you have to learn to lose,â€ the networkâ€™s Brian Kilmeade told â€œMedia Buzzâ€ host Howie Kurtz when asked about Trumpâ€™s complaints of the 2020 election.//â€œHillary Clinton has to learn that,â€ Kilmeade added. â€œAl Gore pretty much did learn that. Stacey Abrams didnâ€™t learn that.â€//Later in the segment, Kurtz noted that Clinton did concede her election loss, something Trump has yet to do. //Kilmeade, one of the hosts of â€œFox & Friends,â€ also bluntly dismissed Trumpâ€™s cries of election fraud, telling him to put up or shut up. //â€œIf you did, in fact, get screwed out of this election, put together an A-team list of lawyers â€• not the ones we witnessed â€• and show us the districts and show us how,â€ Kilmeade said. â€œI have not seen any of that.â€//See their full conversation below:  //Brian @Kilmeade says Jan. 6 was "the worst day in Republican history," but that even if Trump "did in fact get screwed out of this election,â€ he needs to show us the proof and it isn't helping him or the country to keep talking about it #Mediabuzz https://t.co/olW3e0wxw8//Overnight Editor, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 3.4%
"Watch Tom Brady Defy Coaches To Do Rob Gronkowski A Solid", "General Assignment Reporter, HuffPost//General Assignment Reporter, HuffPost//Tom Brady isnâ€™t afraid to show his coaches whoâ€™s boss. (Watch the video below.)//The Tampa Bay Buccaneers quarterback was apparently supposed to remain off the field late in his teamâ€™s game Sunday against the Carolina Panthers. The Bucs were ahead by 14 points, and keeping the star in made little sense with the playoffs starting next week.//But Brady appeared to tell the staff that he was still playing â€• and the reason was to help tight end Rob Gronkowski earn $1 million in bonuses.//Gronk, Bradyâ€™s pal and winner of four Super Bowls with the quarterback (who has won seven overall), reached the season yardage minimum of 750 yards for a $500,000 incentive earlier in the game. But he required one more reception to reach 55, a milestone that would secure an additional $500,000, For the Win noted.//Brady then completed a short pass to Gronk, and his regular-season work was done. CBS noted the financial motivation behind the play in its broadcast://Tom Brady didn't want to get out of the game until he got Rob Gronkowski one more reception for a $500K incentive. pic.twitter.com/B3HdJnf0E8//Reserve QB Blaine Gabbert immediately came into the game.//The Bucs won, 41-17, and will host Philadelphia in a playoff game on Sunday.//Gronk, for what itâ€™s worth, finished the regular season with 55 receptions and 802 yards. But he lost out on another $1 million bonus because he fell three touchdown catches short of his bonus goal of nine, NBC noted.//Still six figures richer, Gronk promised to take teammates out for dinner.//Dinner on @RobGronkowski ğŸ‘ pic.twitter.com/2nmUIOYbjS//General Assignment Reporter, HuffPost", 18.1%
"Donald Trump Reportedly Dialed Sean Hannity Into Oval Office Meetings", "Trends Reporter, HuffPost//Trends Reporter, HuffPost//Former President Donald Trump and his Fox News influencers were so joined at the hip that he even dialed Sean Hannity and Lou Dobbs into Oval Office meetings, according to an unidentified former senior administration official, The Washington Post reported Sunday.//A â€œlot of itâ€ concerned public relations â€” â€œwhat he should be saying and how he should be saying it; he should be going harder against wearing masks or whatever,â€ Trumpâ€™s former press secretary Stephanie Grisham told the Post, apparently confirming the information.//According to Grisham, Trump frequently consulted with Hannity and Fox News host Jeanine Pirro.//â€œThere were times the president would come down [in the] morning and say, â€˜Well, Sean thinks we should do this,â€™ or, â€˜Judge Jeanine thinks we should do this,â€™â€ said Grisham. She described Hannity on CNN last Thursday as Trumpâ€™s â€œshadow adviser,â€ who counseled him on â€œmany, many things.â€//Jeff Cohen, author of â€œCable News Confidential,â€ slammed the relationship as a violation of public trust by Fox hosts because viewers have no idea how close they are to Trump and are under the impression there is some objectivity to their on-air reports. //The startlingly close relationship between a sitting president and what the Post called a â€œCable Cabinetâ€ of members of a right-wing news operation was underscored by the multiple texts released last month by the House select committee investigating the Jan, 6 insurrection.//As last yearâ€™s Jan. 6 violence unfolded in the U.S. Capitol, Fox News hosts Laura Ingraham, Brian Kilmeade and Hannity all texted then-White House chief of staff Mark Meadows, pleading with him to press Trump to intervene to stop the siege. They all later downplayed the insurrection on Fox News, or even blamed the attack on the building on Antifa or members of the Black Lives Matter.//It was one of the few times Trump wasnâ€™t listening to his Fox News brain trust. It took him more than three hours on Jan. 6 to speak out against the violence.//â€œHe canâ€™t mention the election again. Ever,â€ Hannity texted Meadows days after the insurrection. â€œI did not have a good call with him today.â€//But Trump enthusiastically embraced just about every other â€œfantasticalâ€ Fox favorite, including support for now-disgraced attorney Sidney Powell, who repeatedly pitched wildly baseless claims of election fraud, informal Trump adviser Michael Pillsbury told the Post.//Trumpâ€™s Fox pals could suddenly â€œcompletely change his mind on something,â€ said his former communications director Alyssa Farah Griffin, and the staff would have to scramble to do damage control.//Hannity wielded clout even during Trumpâ€™s 2016 campaign, calling Republican National Committee Chairwoman Ronna McDaniel to complain about strategy, according to the Post.//The first time then-Speaker of the House Rep. Paul Ryan (R-Wis.) met the president-elect at Trump Tower in December 2016, Hannity called mid-meeting, reported Post journalists Bob Woodward and Robert Costa in their book â€œPeril.â€ //Trump â€œanswered the call as Ryan and his advisers sat silent. â€˜Yeah, Iâ€™m here with Paul,â€™ Trump told Hannity. â€™Oh? You want to talk with him?â€™â€//Trump put the call on speakerphone and said: â€œSean, talk to Paul,â€ which he did for about seven minutes, according to â€œPeril.â€ //Check out the full Washington Post story here.//Trends Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 3.9%
"John Oliver Is Suddenly Very Angry About 1 Key Point In The â€˜Da Vinci Code'", "Overnight Editor, HuffPost//Overnight Editor, HuffPost//â€œLast Week Tonightâ€ is on hiatus, but John Oliver reemerged on YouTube over the weekend with a new segment explaining why â€œThe Da Vinci Codeâ€ makes him so mad. //It has to do with the incredibly simple puzzle at the heart of both the â€œstupid, stupid bookâ€ and film. //â€œNo one should need Robert Langdon, a Harvard-educated puzzle-solver who fucks, to get to the bottom of this,â€ Oliver declared. â€œA child could solve that puzzle!â€//Just check out Oliverâ€™s reaction to the big reveal: //So, whatâ€™s this very basic puzzle with a solution a child could figure out? //Watch the full segment://â€œLast Week Tonightâ€ returns to HBO in February.//Overnight Editor, HuffPost", 8.2%
"Dozens Rescued From Wisconsin Ice Floe That Broke Free From Shore", "Trends Reporter, HuffPost//Trends Reporter, HuffPost//Thirty-four people were rescued in Wisconsin over the weekend after an ice floe suddenly broke free from the shore of Green Bay while they were ice fishing.//The large sheet of ice had floated about a mile from shore by the time everyone was saved on Saturday â€• nearly two hours after the rescue operation was launched by the Brown County Sheriffâ€™s Office, New Franken Fire, Green Bay Fire, Wisconsin Department of Natural Resources and the Coast Guard. It took rescue boats several trips back and forth to collect everyone.//No one was injured and no one required medical attention, though the sheriffâ€™s office called the situation â€œextremely dangerous.â€ //â€œAlthough the chunk of ice remained fairly stable, its condition was deteriorating rapidly (and) cracking up as it moved with the open water pounding at the edge of it,â€ the sheriffâ€™s office said in a statement.//The sheriffâ€™s office initially reported that 27 people had been rescued, but later raised that number to 34.//Although ice is typically solid along the shore in January, a passing barge â€œmay have disruptedâ€ it, said Lt. John Bain. //Shane Nelson and his friend Robert Verhagen told WLUK Fox 11 that they were ice fishing for the first time ever and heard what sounded like a large gunshot when the ice cracked.//â€œWe thought it was interesting, got out of our shanty, took a look and people were yelling on the ice weâ€™re separating,â€ said Nelson.//â€œDidnâ€™t catch any fish, ran out of propane early and got stranded on the ice,â€ he added.//Trends Reporter, HuffPost", 11.0%
