"Biden: COVID-19 'Probably Here To Stay' In The World", "Reporter, HuffPost//Reporter, HuffPost//President Joe Biden is telling Americans life with COVID-19 is going to get better but the virus is likely â€œhere to stay,â€ as the latest variant registers record high infection rates in the United States.//â€œHaving COVID in the environment and in the world is probably here to stay, but COVID as weâ€™re dealing with it now is not here to stay,â€ Biden said Friday when asked if he thought COVID-19 would be in peopleâ€™s lives forever. â€œWe are going to be able to control this. The new normal is not going to be what it is now. Itâ€™s going to be better.â€//The nation is seeing record high cases as the highly contagious omicron strain rips through communities. The United States recorded about 1 million new cases a day this week â€” more than any other country in the world has reported. Hospitalization rates have also reached new heights, overwhelming medical providers, though death rates have remained stable so far.//This week, former White House advisers wrote a paper urging for a national strategy that acknowledges COVID-19 as part of the â€œnew normal.â€ Biden seemed to acknowledge that view Friday, saying the virus would continue to exist in the environment, but that the United States would push for measures to contain it.//High case loads paired with persistent testing shortages and legal battles brought on by conservative groups against the administrationâ€™s public health measures have put a strain on the White Houseâ€™s COVID-19 response. The country seemed to be caught off guard by the omicron variant.//Meanwhile, cancellations across industries, from air travel to live entertainment, have stoked fears of another lockdown similar to the start of the pandemic two years ago.//And while the vast majority of schools remain open for in-person learning, staffing shortages and high case loads have forced some school districts and universities to temporarily shut down or go back to virtual learning.//Biden and the White House have actively pushed back against that narrative that the country is reverting back to the early days of the pandemic. //â€œWe have so many more tools we are developing and continue to develop that can contain COVID and other strains of COVID,â€ Biden said. â€œIf you take a look, we are very different today than we were a year ago even though we still have problems.â€//The ways those tools will be implemented, however, is still up in the air.//Reporter, HuffPost//
"Biden Calls COVID Testing Situation 'Frustrating,' Vows Improvements", "Reporter, HuffPost//Reporter, HuffPost//President Joe Biden acknowledged Tuesday how â€œfrustratingâ€ it is for Americans trying to access COVID-19 tests during this recent surge in cases but said the situation should soon be rectified. //â€œI know this remains frustrating,â€ Biden said. â€œBelieve me, itâ€™s frustrating to me. But weâ€™re making improvements. In the past two weeks, weâ€™ve stood up federal testing sites all over the country. Weâ€™re adding more each and every day,â€ he added, though he didnâ€™t specify how many.//Pres. Biden calls COVID testing situation "frustrating," but "we're making improvements," citing additional federal testing sites."With more capacity for in-person tests, we should see waiting lines shorten and more appointments freed up." https://t.co/gqHexmrKEH pic.twitter.com/DREopUvd3a//â€œWith more capacity for in-person testing, we should see waiting lines shortened and more appointments freed up,â€ he continued.//About $10 billion has been sent to states to facilitate testing at schools, he added.//The U.S. is also doubling its order of Pfizer-BioNTechâ€™s pill for treating the virus to 20 million treatment courses, Biden said, calling it a â€œgame-changingâ€ drug.//As the highly contagious omicron variant of the virus sweeps the nation, appointments for in-person COVID-19 tests have booked up far in advance, and wait times for pop-up testing sites are hourslong in many places. Highly sought-after at-home rapid tests have become scarce in drugstores, even with retailers rationing how many people may purchase. //Biden said testing at home should soon become easier, too. Starting next week, insurance companies will be required to reimburse tests people buy, and the federal government is launching a website this month for people to request free tests. //Last week, the Defense Department announced a $137 million contract to increase production of a key component of rapid COVID-19 tests.//But for many, the tests canâ€™t come fast enough. Though the vaccines appear to be highly effective at minimizing symptoms of COVID-19 in people who have had their full dosage, cases are still soaring, putting immunocompromised people at serious risk and overwhelming hospitals. On Monday, the U.S. reported a million new cases, shattering previous records. //Hospitalization numbers are high, too. More than 100,000 Americans are currently hospitalized with the virus â€• a figure the country has surpassed only twice before. More than a quarter of the nationâ€™s intensive care beds are occupied by COVID-19 patients. //Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 9.3%
"Joe Biden To Speak At Capitol On First Anniversary Of Jan. 6 Riot", "Washington Bureau Chief, HuffPost//Washington Bureau Chief, HuffPost//Join HuffPost and BuzzFeed News for a Twitter Spaces conversation about how the Capitol riot is still altering U.S. politics on Jan. 4 at 1 p.m. ET. Sign up to be notified when the Space begins here.//President Joe Biden and Vice President Kamala Harris will deliver remarks at the U.S. Capitol on Thursday morning, commemorating the first anniversary of the deadly attack on the building. //The Senate will be in session, but the House will not. House Speaker Nancy Pelosi (D-Calif.) said there will nevertheless be events to mark the day, including a prayer vigil, moment of silence on the House floor and a conversation between historians Doris Kearns Goodwin and Jon Meacham â€œto establish and preserve the narrative of January 6th.â€//Lawmakers will also be invited to share their memories and accounts of the attack, an event presided over by Rep. Jason Crow (D-Colo.). Crow is a part of an informal group of members known as the â€œgallery groupâ€ â€• lawmakers who were stuck in the House gallery as the attack unfolded. He was captured in a photo from that day comforting Rep. Susan Wild (D-Pa.). //Former President Donald Trump will also speak Thursday, at a press conference that evening at Mar-a-Lago. //On Jan. 6 last year, Trump urged his supporters to march to the Capitol and stop lawmakers â€• as well as his own vice president â€• from certifying the election results for Biden. //Since that time, Trump has continued to insist that the 2020 election was stolen from him, and he has stated that the â€œreal insurrectionâ€ happened on Nov. 3 â€• Election Day, when he lost â€• and not Jan. 6. //Washington Bureau Chief, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 5.3%
"U.S. And Russia Face Deep Differences Ahead Of Ukraine Talks", "WILMINGTON, Del. (AP) â€” After tough talk between Presidents Joe Biden and Vladimir Putin over the Russian troop buildup on the Ukraine border, both sides insist they are hopeful that a pathway to easing tensions could open during diplomatic talks set for January.//WILMINGTON, Del. (AP) â€” After tough talk between Presidents Joe Biden and Vladimir Putin over the Russian troop buildup on the Ukraine border, both sides insist they are hopeful that a pathway to easing tensions could open during diplomatic talks set for January.//But with less than two weeks to go before senior U.S. and Russian officials are to meet in Geneva, the chasm is deep and the prospect of finding an exit to the crisis faces no shortage of complications.//Biden on Friday told reporters that he advised Putin when they spoke by phone a day earlier that the upcoming talks could only work if the Russian leader â€œdeescalated, not escalated, the situationâ€ in the days ahead. The U.S. president said he also sought to make plain to Putin that the U.S. and allies stood ready to hit Russia with punishing sanctions if the Russians further invade Ukraine.//â€œI made it clear to President Putin that if he makes any more moves into Ukraine we will have severe sanctions,â€ Biden said. â€œWe will increase our presence in Europe with NATO allies.â€//Meanwhile, Bidenâ€™s national security team on Friday turned their attention to preparation for the Geneva talks, set for Jan. 9 and 10, to discuss the Russian massing of some 100,000 troops on its border with Ukraine.//The Geneva talks, which are to be led on the U.S. side by senior State Department officials, are slated to be followed by Russia-NATO council talks and a meeting of the Organization for Security and Co-operation in Europe.//Biden is scheduled to speak by phone Sunday with Ukraine President Volodymyr Zelenskyy. The two leaders plan to review preparations for the upcoming diplomatic engagements, according to the White House.//Secretary of State Antony Blinken on Friday debriefed Canadian Foreign Minister MÃ©lanie Joly, Italian Foreign Minister Luigi Di Maio and NATO Secretary General Jens Stoltenberg on the Biden-Putin call and discussed preparations for the upcoming summit.//â€œThe two weeks ahead are going to be tough,â€ said Daniel Fried, a former U.S. ambassador to Poland who was a top adviser on Eastern Europe to Presidents Barack Obama, George W. Bush and Bill Clinton. â€œThe Biden administration has done a pretty credible job of outlining, framing up the negotiations. But the toughest test is yet to come because Putin will continue to engage in threats and brinksmanship to see how determined we are.â€//While Biden reiterated that he stood ready to exact sanctions that would reverberate throughout Russia, Kremlin officials doubled down on its warning to Biden about making a â€œcolossal mistakeâ€ that could have enormous ramifications for an already fraught U.S.-Russian relationship.//A top Putin aide on Friday reinforced that Russia stands by its demands for written security guarantees. Moscow wants it codified that any future expansion of NATO must exclude Ukraine and other former Soviet bloc countries and demands that the bloc remove offensive weaponry from countries in the Russian neighborhood.//â€œWe will not allow our initiatives to be drowned in endless discussions,â€ Foreign Minister Sergey Lavrov told the state RIA-Novosti news agency Friday. â€œIf no constructive answer comes in a reasonable time and the West continues its aggressive course, Russia will have to take all necessary measures to maintain a strategic balance and remove unacceptable threats to our security.â€//The Biden administration and NATO allies have made clear that the Russian demands are non-starters.//The seemingly unrealistic rhetoric has made some in Washington question of how effective talks can be.//Following the Biden-Putin call, a group of 24 former U.S. national security officials and Russia experts- â€” a group that includes several officials who served in the Obama, George W. Bush and Clintonâ€™s administrations â€” released a statement calling on Biden to immediately, and publicly, lay out the penalties Russia would face if Putin were to move forward with military action.//The signatories of the statement included several former U.S. ambassadors, including Fried, Russia envoys Michael McFaul and Alexander Vershbow, and Ukraine envoys Steven Pifer and John Herbst.//â€œWe believe the United States should, in closest consultation with its NATO allies and with Ukraine, take immediate steps to affect the Kremlinâ€™s cost-benefit calculations before the Russian leadership opts for further military escalation,â€ the group wrote. â€œSuch a response would include a package of major and painful sanctions that would be applied immediately if Russia assaults Ukraine. Ideally, the outline of these sanctions would be communicated now to Moscow, so that the Kremlin has a clear understanding of the magnitude of the economic hit it will face.â€//The Russians for their part continue to make the case that they are facing an existential threat with Ukraine.//Lavrov on Friday noted an increase in weapons supplies to Ukraine and the growing number and scope of joint military drills conducted by Western powers with Ukraine, charging that â€œthe Kyiv regime naturally perceives this support as a carte blanche for the use of force.â€ He added that Russia will protect its citizens living in eastern Ukraine.//â€œAs for residents of Donbas, where hundreds of thousands of our citizens live, Russia will take all necessary measures to protect them,â€ he said. â€œAn adequate response will be given to any possible military provocations by Kyiv against Donbas.â€//Simon Miles, a diplomatic and international historian of the Cold War at Duke University, said it would be a mistake for the White House to let â€œRussia unilaterally set the tempo of what is about to unfold.â€//â€œWhatever the U.S. can do to keep the Russians on their back foot, as opposed to letting the Kremlin set the agenda, is going to be important to securing a favorable resolution,â€ Miles said.//â€”-//Associated Press writer Vladimir Isachenkov in Moscow contributed to this report.", 8.1%
"Biden, Putin Hold Call As Tensions Mount Over Ukraine Crisis", "WILMINGTON, Del. (AP) â€” Presidents Joe Biden and Vladimir Putin spoke Thursday amid growing alarm over  Russiaâ€™s troop buildup  near Ukraine, a simmering crisis that has become further complicated in recent days as the Kremlin has stepped up its calls for security guarantees and test fired hypersonic missiles to underscore its demands.//WILMINGTON, Del. (AP) â€” Presidents Joe Biden and Vladimir Putin spoke Thursday amid growing alarm over  Russiaâ€™s troop buildup  near Ukraine, a simmering crisis that has become further complicated in recent days as the Kremlin has stepped up its calls for security guarantees and test fired hypersonic missiles to underscore its demands.//Putin requested the call, the second between the leaders this month, ahead of scheduled talks between senior U.S. and Russian officials set for Jan. 10 in Geneva.//White House officials said that the call began at 3:35 p.m. EST.//Russia has made clear it wants a written commitment that Ukraine will never be allowed to join NATO and that the allianceâ€™s military equipment will not be positioned in former Soviet states, demands that the Biden administration has made clear are non-starters.//The White House said ahead of the call that Biden would tell Putin that a diplomatic path remains open even as the Russians have moved an estimated 100,000 troops toward Ukraine and Kremlin officials have turned up the volume on its demands for new guarantees from the U.S. and NATO.//Those demands are to be discussed during the talks in Geneva, but it remains unclear what, if anything, Biden would be willing to offer Putin in exchange for defusing the crisis.//Draft security documents Moscow submitted demand that NATO deny membership to Ukraine and other former Soviet countries and roll back its military deployments in Central and Eastern Europe.//The U.S. and its allies have refused to offer Russia the kind of guarantees on Ukraine that Putin wants, citing NATOâ€™s principle that membership is open to any qualifying country. They agreed, however, to hold talks with Russia to discuss its concerns.//The security proposal by Moscow has raised the question of whether Putin is making unrealistic demands in the expectation of a Western rejection that would give him a pretext to invade.//Steven Pifer, a career foreign service officer who served as U.S. ambassador to Ukraine in the Clinton administration, said the Biden administration could engage on some elements of Russiaâ€™s draft document if Moscow is serious about talks.//Key NATO members have made clear there is no appetite for expanding the alliance in the near future. The U.S. and allies could also be receptive to language in the Russiansâ€™ draft document calling for establishing new consultative mechanisms, such as the NATO-Russia Council and a hotline between NATO and Russia.//â€œThe draft treatyâ€™s proposed bar on any NATO military activity in Ukraine, eastern Europe, the Caucasus, or Central Asia is an overreach, but some measures to limit military exercises and activities on a reciprocal basis might be possible,â€ Pifer, who is now a senior fellow at Brookings Institution,  wrote in an analysis for the Washington think tank.//Biden planned to tell Putin that for there to be â€œreal progressâ€ in the talks they must be conducted in â€œa context of de-escalation rather than escalation,â€ according to a senior administration official who briefed reporters before the call. The official spoke on the condition of anonymity.//The call was set up on Putinâ€™s initiative, Kremlin spokesperson Dmitry Peskov said Thursday.//â€œThe goal of the conversation is clear â€” to continue discussing the issues that were on the agenda during the recent conversation via video conference,â€ Peskov told reporters. That Dec. 7 call focused on the Russian troop movements, which have unsettled Ukraine and other European allies, as well as Moscowâ€™s demand for security guarantees.//Peskov noted that since that call, Moscow submitted its security proposals to U.S. and European officials and now â€œfrom our point of view, from the point of view of President Putin, the need has arisen for another telephone conversation, which would preface the upcoming talks.â€//Biden and Putin, who met in Geneva in June to discuss an array of tensions in the U.S.-Russia relationship, are not expected to take part in the January talks.//In the Dec. 7 video call, the White House said Biden put Moscow on notice that an invasion of Ukraine would bring sanctions and enormous harm to the Russian economy. Russian officials have dismissed the sanction threats.//Last week, Russia test-fired Zircon hypersonic missiles, a provocative move that Peskov said was meant to help make Russiaâ€™s push for security guarantees â€œmore convincing.â€ The test was the first time Zircon missiles were launched in a salvo, indicating the completion of tests before the new missile enters service with the Russian navy next year and arms its cruisers, frigates and submarines.//Moscow and NATO representatives are expected to meet in the days after the Geneva talks, as are Russia and the Organization for Security and Co-operation in Europe, which includes the United States.//Russia has denied an intention of launching an invasion and, in turn, accused Ukraine of hatching plans to try to reclaim control of the territories held by Moscow-backed rebels by force. Ukraine has rejected the claim.//At the same time, Putin has urged the West to move quickly to meet his demands, warning that Moscow will have to take â€œadequate military-technical measuresâ€ if the West continues its â€œaggressiveâ€ course â€œon the threshold of our home.â€//As Biden prepared for the talks with Putin, the administration also sought to highlight the commitment to Ukraine and drive home that Washington is committed to the â€œprinciple of nothing about you without youâ€ in shaping policy that affects European allies.//Secretary of State Antony Blinken spoke on Wednesday with Ukrainian President Volodymyr Zelenskyy. State Department spokesperson Ned Price said Blinken â€œreiterated the United Statesâ€™ unwavering support for Ukraineâ€™s independence, sovereignty, and territorial integrity in the face of Russiaâ€™s military buildup on Ukraineâ€™s borders.â€//In Thursdayâ€™s call, Biden is expected to stress to Putin that the U.S. is united with its allies but will demonstrate a willingness to engage in â€œprincipled diplomacyâ€ with Russia, the administration official said.//But past military incursions by Putin loom large.//In 2014, Russian troops marched into the Black Sea peninsula of Crimea and seized the territory from Ukraine. Russiaâ€™s annexation of Crimea was one of the darker moments for President Barack Obama on the international stage.//The U.S.-Russia relationship was badly damaged near the end of President George W. Bushâ€™s administration after Russiaâ€™s 2008 invasion of its neighbor Georgia after Georgian President Mikheil Saakashvili ordered his troops into the breakaway region of South Ossetia.//The two leaders are also expected during Thursdayâ€™s call to discuss efforts to persuade Iran to return to the 2015 nuclear accord, which was effectively scrapped by the Trump administration.//Despite differences on Ukraine and other issues, White House officials have said the Iran nuclear issue is one where they believe the U.S. and Russia can work cooperatively.//Biden, who is spending the week in his home state of Delaware, spoke to Putin from his home near Wilmington.//Ahead of the call, Putin sent a telegram to Biden with New Yearâ€™s and Christmas wishes, which was posted on the Kremlin site on Thursday, along with other holiday messages to world leaders.//â€œI am convinced that in the development of our agreements reached during the June summit in Geneva and subsequent contacts that we can move forward and establish an effective Russian-American dialogue based on mutual respect and in consideration of each otherâ€™s national interests,â€ Putin wrote.//___//Associated Press writers Dasha Litvinova and Vladimir Isachenkov in Moscow contributed to this report.", 8.5%
"Biden Orders Flags Be Flown At Half-Staff In Honor Of Harry Reid", "Reporter, HuffPost//Reporter, HuffPost//President Joe Biden has ordered that U.S. flags be flown at half-staff to honor former Senate Majority Leader Harry Reid on the day of his funeral.//Flags must be lowered at the White House, all public buildings and grounds, military posts and at various American facilities abroad on the day of Reidâ€™s interment, Biden announced Wednesday.//â€œThroughout his long career of public service, Harry Reid was instrumental in passing landmark legislation that made a positive difference in the lives of countless Americans and made our Nation stronger and safer,â€ Biden said in a statement Monday. â€œHis devoted service to our Nation was not about power for powerâ€™s sake. It was about the power to do right by the American people.â€//Reid, a Democrat who represented Nevada in the U.S. Senate for 30 years until his retirement in 2017, died Tuesday at age 82. He was recognized as one of the most powerful figures in the history of the Democratic Party â€• a role he ascended to from a childhood spent growing up in a house built out of old railroad ties.//â€œHe was a man of action, and a man of his word â€” guided by faith, loyalty, and unshakeable resolve,â€ Biden said Wednesday.//Landra Reid, Reidâ€™s wife of 62 years, said funeral arrangements will be announced in coming days.//â€œWe greatly appreciate the outpouring of support from so many over these past few years,â€ she said Tuesday. â€œWe are especially grateful for the doctors and nurses that cared for him. Please know that meant the world to him.â€//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 14.9%
"Biden, Putin To Hold Call Over Stepped Up Security Demands", "REHOBOTH BEACH, Del. (AP) â€” President Joe Biden and Vladimir Putin will speak Thursday as the Russian leader has stepped up his demands for security guarantees in Eastern Europe.//REHOBOTH BEACH, Del. (AP) â€” President Joe Biden and Vladimir Putin will speak Thursday as the Russian leader has stepped up his demands for security guarantees in Eastern Europe.//The two leaders will discuss â€œa range of topics, including upcoming diplomatic engagements,â€ National Security Council spokeswoman Emily Horne said in a statement announcing the call.//The talks come as the U.S. and Western allies have watched the buildup of Russian troops near the border of Ukraine, growing to an estimated 100,000 and fueling fears that Moscow is preparing to invade Ukraine.//Secretary of State Antony Blinken spoke on Wednesday with Ukrainian President Volodymyr Zelenskyy.//State Department spokesman Ned Price said Blinken â€œreiterated the United Statesâ€™ unwavering support for Ukraineâ€™s independence, sovereignty, and territorial integrity in the face of Russiaâ€™s military buildup on Ukraineâ€™s borders.â€//Price said the two discussed efforts to peacefully resolve the conflict in eastern Ukraine and upcoming diplomatic engagements with Russia.//Putin said earlier this week he would ponder a slew of options if the West fails to meet his push for security guarantees precluding NATOâ€™s expansion to Ukraine.//Earlier this month, Moscow submitted draft security documents demanding that NATO deny membership to Ukraine and other former Soviet countries and roll back its military deployments in Central and Eastern Europe.//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 12.1%
"The Biden Administration Is Treating the Pandemic Like A Personal Problem", "////Why does December 2021 feel so much like March 2020?//That was the fateful month when the World Health Organization officially declared the novel coronavirus a pandemic. The NBA shut down, and former president Donald Trump banned travel from much of Europe. Offices scrambled to send their employees home and parents tried to navigate child care while schools shut down. Essential workers braced for the worst. //Since then, weâ€™ve learned of the efficacy of masks and social distancing. Vaccines and boosters are widely available, as are treatments. And thereâ€™s even a new administration.//â€œWe are looking at a winter of severe illness and death for the unvaccinated â€” for themselves, their families and the hospitals theyâ€™ll soon overwhelm,â€ President Joe Biden recently said at a White House press briefing. â€œBut thereâ€™s good news: If youâ€™re vaccinated and you have your booster shot, youâ€™re protected from severe illness and death.â€//While this statement may be true, itâ€™s simply the liberal version of treating a pandemic as a personal responsibility rather than a collective one.//Where is the national testing strategy and contact tracing? Where is the push for economic aid to the industries and workers that remain hard hit? Telling off anti-vaxxers may be cathartic, but itâ€™s not exactly a national public health strategy. Almost two years into the pandemic, a federally led collective response is still woefully lacking.//The shortcomings of our national plan are exemplified by the Centers for Disease Control and Preventionâ€™s new recommendation that infected people can shorten their quarantine time from 10 days to five if they are asymptomatic. //Yes, science evolves. But itâ€™s hard to believe the agencyâ€™s decision was based solely on science when the recommendation was also accompanied by an acknowledgment that too many workers in quarantine could hurt businesses.//â€œWe want to make sure there is a mechanism by which we can safely continue to keep society functioning while following the science,â€ CDC director Rochelle Walensky said. So, is it about stopping the spread ... or getting people back to work?//Shortening quarantine times while the country smashes previous infection records is enough to give even the most well-informed people whiplash.//The ensuing confusion over the new recommendation brought to light just how little confidence the American public has in the nationâ€™s top public health agency; not a great sign for a president who promised a â€œrobustâ€ federal health response.//When Trump left office, the official COVID death toll hit 400,000. Nearly one year later, the grim number is at more than 815,000. It wasnâ€™t supposed to be like this.//Consider the early days of the pandemic. The Trump administration wasnâ€™t even entirely convinced that COVID was a real problem. Despite mounting deaths, the former president spent most of his days downplaying the severity of illness and pushing to â€œreopenâ€ the economy. The countryâ€™s first and only attempt at a lockdown lasted approximately four weeks, a period that was supposed to slow transmission of the virus while allowing the federal government to increase testing capacity and hospitals to increase capacity.//But by May 2020, Republican governors, itching to get people to spend money, allowed restaurants, gyms and concert venues to reopen their doors. Eating at a chain restaurant was apparently a God-given right and any attempt to blunt the effects of the pandemic was an infringement of that individual freedom. Meanwhile, economic aid rolled out slowly, widespread testing remained unavailable and hospitals were tragically overwhelmed.//The Trump administrationâ€™s non-plan forced the country into a patchwork of solutions. If you were lucky, your governor issued a mask mandate, limited mass gatherings and created virtual learning options for schoolchildren. But if your governor prayed at the altar of Trumpism, you were largely left to fend for your own.//By this fall, much of the financial aid packages passed by Congress had expired. Then in November, South African virologists announced that they had discovered a new coronavirus variant. Since then, omicron has spread rapidly around the globe and currently accounts for the vast majority of new cases in the U.S. But almost two years into the pandemic, getting tested for the virus can still be an uphill battle, whether one goes to a publicly-run site or tries to find rapid tests to take at home.//Despite this, White House press secretary Jen Psaki still scoffed at a reporter who asked her about tests earlier this month. //â€œShould we just send one to every American?â€ Psaki asked sarcastically despite the fact that other countries like the United Kingdom do just that.//Later, the White House announced that it would, in fact, be sending out rapid tests to American households starting in January. However, the plan was slim on details; we know that people will have to use a website to request them. Good thing federal government-run websites donâ€™t have a history of being complete trainwrecks.//Omicron isnâ€™t the first time the virus has mutated. When the delta variant began spreading here in July, it caused a surge. But Vice President Kamala Harris said during an interview with the Los Angeles Times that the administration â€œdidnâ€™t seeâ€ the omicron variant coming. An adviser later noted that Harris was referring to the exact mutations. //It would be unfair to say that Trumpâ€™s and Bidenâ€™s responses to the pandemic are the same. After all, even after Trump contracted COVID, he continued to downplay the threat. He continuously mocked mask-wearing and, in his final few weeks in office, quietly got vaccinated himself but failed to promote the vaccine. Biden has had to deal with Republican governors and those in Congress hellbent on blocking any Democratic efforts, and he certainly didnâ€™t invent Americaâ€™s penchant for rabid individualism. //But if the president is ultimately responsible for his countryâ€™s collective pandemic response, then Biden will have to shoulder some of the blame. //", 7.6%
"If You Like All The New Progressive Federal Judges, Thank Trump For Sabotaging Georgia", "Senior White House Correspondent, HuffPost//Senior White House Correspondent, HuffPost//WASHINGTON â€• If you like all the progressive judges that President Joe Biden has put on the federal bench since taking office, you can thank the one person without whom it could never have happened: Donald Trump.//The former presidentâ€™s sabotage of two Georgia Senate runoffs in early January with his endless lies about â€œmassive fraudâ€ having cost him reelection almost certainly cost the two Republican incumbents their seats, giving Democrats control of the chamber and the ability to push through judicial nominations without a single GOP vote.//â€œTrump handed it to them,â€ said Carl Tobias, a law professor at the University of Richmond in Virginia who studies federal judicial appointments, adding that Bidenâ€™s record-tying string of 40 district and appellate court judges in his first year would have been impossible in a Republican-controlled Senate. â€œThey just wouldnâ€™t have had the votes. I donâ€™t know what they would have done.â€//Biden has won praise from across the Democratic spectrum for judicial picks that have put Native American and other ethnic and racial minorities and members of the LGBTQ community on the federal bench. Biden has also drawn from a broader range of professional backgrounds â€• public defenders and voting rights attorneys, for example, rather than just prosecutors and corporate lawyers â€• than previous presidents, even previous Democratic presidents. Of the 40 Biden judges confirmed so far (35 more are already in the pipeline), a full 80% are women.//â€œI think very few of those people would have been confirmed,â€ Tobias said. â€œBiden would have pulled back and â€¦ chosen more moderates, picked more people who were less ideologically liberal.â€//Among presidents in the last half century, only Republican Ronald Reagan was able to put as many judges on the federal bench in his first year. Trump, for example, was able to get only 18 seated in his first year.//Yet those nominees would have faced a much tougher path in a Senate run by Mitch McConnell with a 52-48 Republican majority, which appeared as if it would be the outcome in November 2020 after the votes were counted in Georgia with no candidate in either of the two Senate races receiving over 50%.//Georgia law requires a runoff in such cases, which in recent years have favored Republicans because of their more dutiful voters and their superior turnout operation. That historical advantage, though, was thrown away last January by the then-president, who was angry that he had lost Georgia and Arizona, two reliable GOP states, on his way to losing to Biden by 7 million votes nationally.//In interview after interview, speech after speech, Trump pushed the falsehood that the Nov. 3 election had been rigged against him, including in Georgia, where the rigging had been done by Gov. Brian Kemp and Secretary of State Brad Raffensperger, both Republicans.//â€œThereâ€™s no way we lost Georgia. Thereâ€™s no way. That was a rigged election,â€ Trump said right at the start of a Jan. 4 rally that was ostensibly to support Republican Sens. Kelly Loeffler and David Perdue.//The end result, Trumpâ€™s election eve rally notwithstanding: GOP voters stayed home in droves while Democrat Stacey Abramsâ€™ massive turnout effort helped Raphael Warnock defeat Loeffler and Jon Ossoff overtake Perdue.//According to an analysis by the Atlanta Journal-Constitution, 752,000 Georgians who cast ballots on Nov. 3, 2020, failed to do so on Jan. 5, 2021, with a disproportionate number of those no-shows coming from Republican strongholds, particularly the two areas of the state where Trump had held rallies. Meanwhile, 228,000 residents who had not voted in the general election did so in the runoff, most of whom were from Black and other minority communities, and nearly half of whom were younger than 35.//Warnock and Ossoff both come in second in their November 2020 races. Warnock won his runoff by 93,000 votes, and Ossoff won by 55,000.//Erick Erickson, a conservative radio talk-show host based in Atlanta, said Trump made it a loyalty test to go along with his false claims of a stolen election, and top Georgia Republicans, such as Congresswoman Marjorie Taylor Greene and state party chairman David Shafer, were happy to comply.//â€œIt wasnâ€™t just Trump. It was him, the state party chair, Marjorie Taylor Greene, etc., all screaming that the election was stolen and they were going to steal it again. Trump was certainly the loudest voice about it,â€ Erickson said. â€œHad they shut up, I donâ€™t think youâ€™d have seen 400,000-plus Republicans sit out the runoff.â€//Without Trumpâ€™s sabotage, McConnell would likely have held a four-seat margin, and Biden would have faced the same roadblocks that Democrat Barack Obama faced in his final two years in the White House after McConnell became the Senate majority leader following the 2014 midterm elections.//â€œIf Biden were able to get a half dozen judges through, most likely only district courts, in a McConnell-led Senate, that would be because Mitch was feeling especially generous,â€ said Norm Ornstein, a scholar at the conservative-leaning American Enterprise Institute. â€œAnd Mitch does not feel generous.â€//â€œThe makeup of the federal judiciary is his legacy, and it is one to which he would go to great lengths to protect,â€ Mac Stipanovich, a longtime GOP consultant in Florida, said of McConnell. â€œBiden got lucky when Trump screwed the pooch in Georgia.â€//Trump, nevertheless, has continued lying about the 2020 presidential election and has even actively recruited candidates to run against Kemp and Raffensperger in the Republican primary next year. In recent statements, he has blamed both Kemp and â€• inexplicably â€• McConnell for losing the two Senate seats rather than accepting any blame himself.//â€œHe has all the cards to win, but not the â€˜gutsâ€™ to play them. Instead, he gives our Country away, just like he did with the two Senate seats in Georgia, and the Presidency itself,â€ Trump said about McConnell in a statement he released Dec. 8, two days after claiming that Kemp â€œcost us two Senate seats and a Presidential victory in the Great State of Georgia.â€//Trumpâ€™s political action committee staff did not respond to HuffPost queries about the statements.//Trump, despite losing the election by 7 million votes overall and by 306-232 in the Electoral College, became the first president in more than two centuries of elections to refuse to hand over power peacefully. His incitement of the Jan. 6 assault on the Capitol â€“ his last-ditch attempt to remain in office â€• killed five, including one police officer, injured another 140 officers and led to four police suicides.//Notwithstanding this, Trump remains the dominant figure in the Republican Party and is openly speaking about running for the presidency again in 2024. //Senior White House Correspondent, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 7.0%
