"Obama Honors The Late Sen. Harry Reid As A Man 'Who Got Things Done'", "LAS VEGAS (AP) â€” Former President Barack Obama commemorated late Senate Majority Leader Harry Reid on Saturday as a man â€œwho got things done,â€ as Democratic leaders gathered to recall Reid â€” often laughingly â€” as a man whose impatience for pleasantries was part of a drive to improve the lives of ordinary Americans.//LAS VEGAS (AP) â€” Former President Barack Obama commemorated late Senate Majority Leader Harry Reid on Saturday as a man â€œwho got things done,â€ as Democratic leaders gathered to recall Reid â€” often laughingly â€” as a man whose impatience for pleasantries was part of a drive to improve the lives of ordinary Americans.//The turnout at Reidâ€™s Las Vegas memorial service testified to his impact on some of the most important legislation of the 21st century, despite coming from a childhood of poverty and deprivation in Nevada. President Joe Biden escorted Reidâ€™s widow, Landra Reid, to her seat at the outset of services, before an honor guard bore the flag-draped casket to the well of a hushed auditorium.//Reid died Dec. 28 at home in Henderson, Nevada, at 82 of complications from pancreatic cancer.//â€œLet there be no doubt. Harry Reid will be considered one of the greatest Senate majority leaders in history,â€ Biden said. Speakers credited Reidâ€™s work on strengthening health care and on Wall Street reform and economic recovery in the wake of the 2008 recession, as part of what is considered one of the most consequential congressional sessions of modern times.//Biden, House Speaker Nancy Pelosi and Senate Majority Leader Chuck Schumer, who described Reid to mourners as a â€œtruly honest and original character,â€ spoke during an invitation-only memorial.//Obama, who credits Reid for his rise to the White House, delivered the eulogy.//When Reid helped pass the Affordable Care Act at the start of Obamaâ€™s first term, â€œhe didnâ€™t do it to burnish his own legacy,â€ Obama said. When Reid was a boy, Obama explained, Reidâ€™s family was so poor that â€œhe didnâ€™t even knowâ€ what health care was. When a tooth went bad, his father pulled it himself. A brother let a broken leg heal on its own.//In Reidâ€™s work in Washington, â€œhe did it for the people back home and families like his, who needed somebody looking out for them, when nobody else did. Harry got things done,â€ Obama said.//â€œThe thing about Harry, He never gave up. He never gave up. He never gave up on anybody who cared about him,â€ said Biden, who served for two decades with Reid in the Senate and worked with him for eight years when Biden was vice president.//â€œIf Harry said he was going to do something, he did it,â€ Biden added. â€œYou could bank on it.â€//A running and humorous theme throughout the funeral was â€˜Harry Reidingâ€™ â€” Reidâ€™s habit of abruptly ending telephone conversations without saying goodbye.//â€œI have to tell you, every time I hear a dial tone, I think of Harry,â€ Biden told mourners.//Reidâ€™s son Leif sought to explain his fatherâ€™s well-known habit, a move that sometimes left the other person â€” whether powerful politicians or close family â€” chatting away for several minutes before realizing he was no longer there.//â€œI probably got hung up on the most by Harry Reid, two or three times a day, for 12 years,â€ Pelosi said.//â€œSometimes I even called him back and said Harry, â€™I was singing your praises,â€ Pelosi said. To which Reid replied: â€œI donâ€™t want to hear it,â€ she said, before sheâ€™d hear the phone click dead again.//Leif Reid said that was â€œpart of the narrativeâ€ of his fatherâ€™s life, and a gesture about Reid preserving time for family.//â€œWhen he hung up on you, maybe so quickly, it isnâ€™t as much about him being brusque as it is about him being devoted to my mom,â€ Leif Reid said. All four of his siblings also spoke at the memorial service.//Reid served for 34 years in Washington and led the Senate through a crippling recession and the Republican takeover of the House after the 2010 elections.//Harry Mason Reid hitchhiked 40 miles (64 kilometers) to high school and was an amateur boxer before he was elected to the Nevada state Assembly at 28. He had graduated from Utah State University and worked nights as a U.S. Capitol police officer while attending George Washington University Law School in Washington.//In 1970, at age 30, he was elected state lieutenant governor with Democratic Gov. Mike Oâ€™Callaghan. Reid was elected to the House in 1982 and the Senate in 1986.//He built a political machine in Nevada that for years helped Democrats win key elections. When he retired in 2016 after an exercise accident at home left him blind in one eye, he picked former Nevada Attorney General Catherine Cortez Masto to replace him.//Cortez Masto became the first woman from Nevada and the first Latina ever elected to the U.S. Senate.//Reidâ€™s body will be flown to Washington to lie in state at the Capitol rotunda, and another ceremony will be held there on Wednesday.//The host of Saturdayâ€™s Las Vegas services, Marcus Faust, said Reidâ€™s casket will return to Nevada for burial at the family plot in Searchlight.//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 8.1%
"Barack Obama On Legendary Actor Sidney Poitier: A Performer Of 'Singular Talent'", "Associate Reporter, HuffPost//Associate Reporter, HuffPost//Former President Barack Obama expressed admiration Friday for the legendary actor Sidney Poitier, whose death at age 94 was reported earlier that day.//â€œThrough his groundbreaking roles and singular talent, Sidney Poitier epitomized dignity and grace, revealing the power of movies to bring us closer together,â€ Obama said in a statement via Twitter. â€œHe also opened doors for a generation of actors. Michelle and I send our love to his family and legion of fans.â€//Through his groundbreaking roles and singular talent, Sidney Poitier epitomized dignity and grace, revealing the power of movies to bring us closer together. He also opened doors for a generation of actors. Michelle and I send our love to his family and legion of fans. pic.twitter.com/zkYKFSxfKA//In 2009, Obama presented Poitier with the Presidential Medal of Freedom. At that ceremony, Poitier was praised as a performer whoâ€™d â€œleft an indelible mark on American cultureâ€ and helped â€œadvance the nationâ€™s dialogue on race and respect.â€//The Bahamian-American actor broke color barriers in the 1950s and 1960s with a wide range of roles that challenged the status quo of Hollywood. He became the first Black man to win an Oscar, taking home the honor for his leading role in the 1963 film â€œLilies of the Field.â€//The news of Poitierâ€™s death was shared Friday by the minister of foreign affairs in the Bahamas, but further details were not immediately available.//Associate Reporter, HuffPost", 12.4%
"Obama: Jan. 6 Insurrection Exposed Fragility Of America", "Associate Reporter, HuffPost//Associate Reporter, HuffPost//Former President Barack Obama said Thursday that the Jan. 6 insurrection â€œmade it clear just how fragile the American experiment in democracy really is.â€//On the first anniversary of the attack, the 44th president said in a statement on Twitter that â€œour democracy is at a greater risk todayâ€ than it was one year ago, and chastised political leaders â€œwilling to fabricate lies and cast doubt on the results of free and fair elections.â€//One year ago, a violent attack on our Capitol made it clear just how fragile the American experiment in democracy really is. Hereâ€™s my statement on what the anniversary means, and what we need to do today. pic.twitter.com/9rjbjPLwLH//Former President Jimmy Carter also shared concern for democracy in an op-ed published in The New York Times on Wednesday.//â€œWithout immediate action, we are at genuine risk of civil conflict and losing our precious democracy,â€ Carter wrote. â€œAmericans must set aside differences and work together before it is too late.â€//President Joe Biden on Thursday denounced Donald Trump and fellow Republicans whose â€œshadow of liesâ€ provoked the insurrection, and urged Americans to â€œdecide what kind of nation we are going to be.â€//For more HuffPost coverage of Jan. 6, go here.//Associate Reporter, HuffPost", 8.2%
"Michelle Obama And Her 'Boo' Barack Ring In 2022 With A Whole New Vibe", "Senior Reporter, HuffPost//Senior Reporter, HuffPost//May we all enter into 2022 with just a sliver of the energy former President Barack Obama and former first lady Michelle Obama are bringing into the new year. //Looking happy, healthy and sock-less (or did Barack invest in some no-shows?) the couple celebrated New Yearâ€™s Eve in style, rocking matching themed 2022 glasses and coordinating all-black ensembles. //With her hand draped over her â€œbooâ€ Barack, who pulled her in close, Michelle Obama sent her millions of followers well-wishes to close out 2021. //â€œHappy New Year from me and my boo!   Wishing you all a year filled with happiness, love, and good health,â€ she wrote Saturday evening alongside the photo, which has already racked up over 4 million likes on Instagram. //Happy New Year from me and my boo! ğŸ‰ğŸ¥³ Wishing you all a year filled with happiness, love, and good health. pic.twitter.com/FRR0DDZjw9//Earlier in the day, Barack also sent out a New Yearâ€™s Day tweet about why heâ€™s â€œhopefulâ€ heading into 2022. //â€œThis year will undoubtedly have its challenges, just like 2021 did,â€ he wrote. â€œBut weâ€™ve made it this far â€” and I still believe we can build a brighter future together. Happy New Year!â€//Iâ€™m hopeful about 2022. This year will undoubtedly have its challenges, just like 2021 did. But weâ€™ve made it this farâ€”and I still believe we can build a brighter future together. Happy New Year!//While the Obamas didnâ€™t reveal any additional details about their celebration â€• we can only imagine they observed the holiday to the soundtrack of Barackâ€™s recent faves Lil Nas X and Bad Bunny â€• they were recently spotted on vacation. //The family enjoyed their annual holiday trip to Hawaii, where Barack was born and spent most of his childhood, earlier this month. //The former president and the coupleâ€™s daughters â€• 20-year-old Sasha and 23-year-old Malia â€• were photographed soaking up the sun while paddleboarding in the ocean off the island of Oahu.//But, naturally, the internet had much to say about the new couple pic, with many deeming it their all-time favorite snap of the duo. //Yâ€™all! Mom and Dad are fly as HAYLE! ğŸ¥° https://t.co/1s7pzTC3R9//Iâ€˜m pretty sure this is my favorite picture of them ever. That vibe.//I think the coolest thing about @MichelleObama and @BarackObama is that they really do dig each other. I like that. https://t.co/JqdoQ5nZyk//That post-Presidential glow looks amazing on them both. https://t.co/SrdvlmDb1C//This is the best tweet of the New Year. https://t.co/evVXIN6oLc//Michelle Obamaâ€™s post arrived shortly after the couple paid tribute to â€œGolden Girlsâ€ star Betty White, who died Friday just a few weeks before her 100th birthday. //The former first lady shared a sweet throwback photo of the comedy icon and the late Obama family dog, Bo, during a visit to the White House back in 2012, which Barack later shared on his own account. //â€œBetty White broke barriers, defied expectations, served her country, and pushed us all to laugh,â€ she wrote. â€œBarack and I join so many around the world who will miss the joy she brought to the world. I know our Bo is looking forward to seeing her up in heaven.â€//Betty White broke barriers, defied expectations, served her country, and pushed us all to laugh. Barack and I join so many around the world who will miss the joy she brought to the world. I know our Bo is looking forward to seeing her up in heaven. pic.twitter.com/tVL7NUw2TT//Senior Reporter, HuffPost", 20.9%
"Rep. Jim Jordan Rebuffs House Panel Interview On Jan. 6 Insurrection", "Republican Rep. Jim Jordan of Ohio, one of former President Donald Trumpâ€™s closest allies in Congress, on Sunday rejected a request for an interview by the House panel investigating the Jan. 6 Capitol insurrection.//Republican Rep. Jim Jordan of Ohio, one of former President Donald Trumpâ€™s closest allies in Congress, on Sunday rejected a request for an interview by the House panel investigating the Jan. 6 Capitol insurrection.//In a combative letter to committee chairman Bennie Thompson (D-Miss.), Jordan said, â€œThe American people are tired of Democratsâ€™ nonstop investigations and partisan witch hunts.â€//He said the interview request â€œamounts to an unprecedented and inappropriate demand to examine the basis for a colleagueâ€™s decision on a particular matter pending before the House of Representatives.â€//â€œThis request is far outside the bounds of any legitimate inquiry, violates core constitutional principles and would serve to further erode legislative norms,â€ he added.//Thompson told Jordan in a letter last month that the panel wants him to provide information surrounding his communications with Trump on Jan. 6 and Trumpâ€™s efforts to challenge the result of the 2020 election.//â€œWe understand that you had at least one and possibly multiple communications with President Trump on January 6th,â€ the letter read. â€œWe would like to discuss each such communication with you in detail.â€//In his response Sunday, Jordan insisted, â€œI have no relevant information that would assist the Select Committee in advancing any legitimate legislative purpose.â€//He accused Democrats of using the committee as â€œa partisan cudgel against their political adversaries.â€//Jordan is a staunch supporter of Trumpâ€™s false claims about voter fraud. The lawmaker brought those claims up during an October hearing on a motion to hold former White House chief strategist Steve Bannon in contempt for refusing to comply with a congressional subpoena.//In that hearing, Jordan admitted that he spoke with Trump on the day of the attack.//â€œOf course, I talked to the president,â€ Jordan told members of the Rules Committee, in response to questioning from the panelâ€™s chairman, Rep. Jim McGovern, D-Mass. â€œI talked to him that day. Iâ€™ve been clear about that. I donâ€™t recall the number of times, but itâ€™s not about me. I know you want to make it about that.â€//The panel is also seeking information regarding Jordanâ€™s meeting with Trump and members of his administration in November and December 2020, and in early January 2021, â€œabout strategies for overturning the results of the 2020 election.â€ Thompsonâ€™s letter said the committee is also interested in any discussions Jordan may have had during that time regarding the possibility of presidential pardons for people involved in any aspect of the Capitol attack or the planning for the two rallies that took place that day.//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 4.5%
"Fox News Host Has Some Blunt Talk For Trump: 'You Have To Learn To Lose'", "Overnight Editor, HuffPost//Overnight Editor, HuffPost//Former President Donald Trump received a dose of truth from an unexpected place on Sunday: Fox News.//â€œIn life, you have to learn to lose,â€ the networkâ€™s Brian Kilmeade told â€œMedia Buzzâ€ host Howie Kurtz when asked about Trumpâ€™s complaints of the 2020 election.//â€œHillary Clinton has to learn that,â€ Kilmeade added. â€œAl Gore pretty much did learn that. Stacey Abrams didnâ€™t learn that.â€//Later in the segment, Kurtz noted that Clinton did concede her election loss, something Trump has yet to do. //Kilmeade, one of the hosts of â€œFox & Friends,â€ also bluntly dismissed Trumpâ€™s cries of election fraud, telling him to put up or shut up. //â€œIf you did, in fact, get screwed out of this election, put together an A-team list of lawyers â€• not the ones we witnessed â€• and show us the districts and show us how,â€ Kilmeade said. â€œI have not seen any of that.â€//See their full conversation below:  //Brian @Kilmeade says Jan. 6 was "the worst day in Republican history," but that even if Trump "did in fact get screwed out of this election,â€ he needs to show us the proof and it isn't helping him or the country to keep talking about it #Mediabuzz https://t.co/olW3e0wxw8//Overnight Editor, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 3.4%
"Watch Tom Brady Defy Coaches To Do Rob Gronkowski A Solid", "General Assignment Reporter, HuffPost//General Assignment Reporter, HuffPost//Tom Brady isnâ€™t afraid to show his coaches whoâ€™s boss. (Watch the video below.)//The Tampa Bay Buccaneers quarterback was apparently supposed to remain off the field late in his teamâ€™s game Sunday against the Carolina Panthers. The Bucs were ahead by 14 points, and keeping the star in made little sense with the playoffs starting next week.//But Brady appeared to tell the staff that he was still playing â€• and the reason was to help tight end Rob Gronkowski earn $1 million in bonuses.//Gronk, Bradyâ€™s pal and winner of four Super Bowls with the quarterback (who has won seven overall), reached the season yardage minimum of 750 yards for a $500,000 incentive earlier in the game. But he required one more reception to reach 55, a milestone that would secure an additional $500,000, For the Win noted.//Brady then completed a short pass to Gronk, and his regular-season work was done. CBS noted the financial motivation behind the play in its broadcast://Tom Brady didn't want to get out of the game until he got Rob Gronkowski one more reception for a $500K incentive. pic.twitter.com/B3HdJnf0E8//Reserve QB Blaine Gabbert immediately came into the game.//The Bucs won, 41-17, and will host Philadelphia in a playoff game on Sunday.//Gronk, for what itâ€™s worth, finished the regular season with 55 receptions and 802 yards. But he lost out on another $1 million bonus because he fell three touchdown catches short of his bonus goal of nine, NBC noted.//Still six figures richer, Gronk promised to take teammates out for dinner.//Dinner on @RobGronkowski ğŸ‘ pic.twitter.com/2nmUIOYbjS//General Assignment Reporter, HuffPost", 18.1%
"Donald Trump Reportedly Dialed Sean Hannity Into Oval Office Meetings", "Trends Reporter, HuffPost//Trends Reporter, HuffPost//Former President Donald Trump and his Fox News influencers were so joined at the hip that he even dialed Sean Hannity and Lou Dobbs into Oval Office meetings, according to an unidentified former senior administration official, The Washington Post reported Sunday.//A â€œlot of itâ€ concerned public relations â€” â€œwhat he should be saying and how he should be saying it; he should be going harder against wearing masks or whatever,â€ Trumpâ€™s former press secretary Stephanie Grisham told the Post, apparently confirming the information.//According to Grisham, Trump frequently consulted with Hannity and Fox News host Jeanine Pirro.//â€œThere were times the president would come down [in the] morning and say, â€˜Well, Sean thinks we should do this,â€™ or, â€˜Judge Jeanine thinks we should do this,â€™â€ said Grisham. She described Hannity on CNN last Thursday as Trumpâ€™s â€œshadow adviser,â€ who counseled him on â€œmany, many things.â€//Jeff Cohen, author of â€œCable News Confidential,â€ slammed the relationship as a violation of public trust by Fox hosts because viewers have no idea how close they are to Trump and are under the impression there is some objectivity to their on-air reports. //The startlingly close relationship between a sitting president and what the Post called a â€œCable Cabinetâ€ of members of a right-wing news operation was underscored by the multiple texts released last month by the House select committee investigating the Jan, 6 insurrection.//As last yearâ€™s Jan. 6 violence unfolded in the U.S. Capitol, Fox News hosts Laura Ingraham, Brian Kilmeade and Hannity all texted then-White House chief of staff Mark Meadows, pleading with him to press Trump to intervene to stop the siege. They all later downplayed the insurrection on Fox News, or even blamed the attack on the building on Antifa or members of the Black Lives Matter.//It was one of the few times Trump wasnâ€™t listening to his Fox News brain trust. It took him more than three hours on Jan. 6 to speak out against the violence.//â€œHe canâ€™t mention the election again. Ever,â€ Hannity texted Meadows days after the insurrection. â€œI did not have a good call with him today.â€//But Trump enthusiastically embraced just about every other â€œfantasticalâ€ Fox favorite, including support for now-disgraced attorney Sidney Powell, who repeatedly pitched wildly baseless claims of election fraud, informal Trump adviser Michael Pillsbury told the Post.//Trumpâ€™s Fox pals could suddenly â€œcompletely change his mind on something,â€ said his former communications director Alyssa Farah Griffin, and the staff would have to scramble to do damage control.//Hannity wielded clout even during Trumpâ€™s 2016 campaign, calling Republican National Committee Chairwoman Ronna McDaniel to complain about strategy, according to the Post.//The first time then-Speaker of the House Rep. Paul Ryan (R-Wis.) met the president-elect at Trump Tower in December 2016, Hannity called mid-meeting, reported Post journalists Bob Woodward and Robert Costa in their book â€œPeril.â€ //Trump â€œanswered the call as Ryan and his advisers sat silent. â€˜Yeah, Iâ€™m here with Paul,â€™ Trump told Hannity. â€™Oh? You want to talk with him?â€™â€//Trump put the call on speakerphone and said: â€œSean, talk to Paul,â€ which he did for about seven minutes, according to â€œPeril.â€ //Check out the full Washington Post story here.//Trends Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
