    Hereâ€™s how.", 3.9%
"John Oliver Is Suddenly Very Angry About 1 Key Point In The â€˜Da Vinci Code'", "Overnight Editor, HuffPost//Overnight Editor, HuffPost//â€œLast Week Tonightâ€ is on hiatus, but John Oliver reemerged on YouTube over the weekend with a new segment explaining why â€œThe Da Vinci Codeâ€ makes him so mad. //It has to do with the incredibly simple puzzle at the heart of both the â€œstupid, stupid bookâ€ and film. //â€œNo one should need Robert Langdon, a Harvard-educated puzzle-solver who fucks, to get to the bottom of this,â€ Oliver declared. â€œA child could solve that puzzle!â€//Just check out Oliverâ€™s reaction to the big reveal: //So, whatâ€™s this very basic puzzle with a solution a child could figure out? //Watch the full segment://â€œLast Week Tonightâ€ returns to HBO in February.//Overnight Editor, HuffPost", 8.2%
"Dozens Rescued From Wisconsin Ice Floe That Broke Free From Shore", "Trends Reporter, HuffPost//Trends Reporter, HuffPost//Thirty-four people were rescued in Wisconsin over the weekend after an ice floe suddenly broke free from the shore of Green Bay while they were ice fishing.//The large sheet of ice had floated about a mile from shore by the time everyone was saved on Saturday â€• nearly two hours after the rescue operation was launched by the Brown County Sheriffâ€™s Office, New Franken Fire, Green Bay Fire, Wisconsin Department of Natural Resources and the Coast Guard. It took rescue boats several trips back and forth to collect everyone.//No one was injured and no one required medical attention, though the sheriffâ€™s office called the situation â€œextremely dangerous.â€ //â€œAlthough the chunk of ice remained fairly stable, its condition was deteriorating rapidly (and) cracking up as it moved with the open water pounding at the edge of it,â€ the sheriffâ€™s office said in a statement.//The sheriffâ€™s office initially reported that 27 people had been rescued, but later raised that number to 34.//Although ice is typically solid along the shore in January, a passing barge â€œmay have disruptedâ€ it, said Lt. John Bain. //Shane Nelson and his friend Robert Verhagen told WLUK Fox 11 that they were ice fishing for the first time ever and heard what sounded like a large gunshot when the ice cracked.//â€œWe thought it was interesting, got out of our shanty, took a look and people were yelling on the ice weâ€™re separating,â€ said Nelson.//â€œDidnâ€™t catch any fish, ran out of propane early and got stranded on the ice,â€ he added.//Trends Reporter, HuffPost", 11.0%
"Barack Obama May Become A 3-Time Winner (But It's Not What You Think)", "Reporter, HuffPost//Reporter, HuffPost//Barack Obama could become a three-time winner in January, but not in the way you might be expecting.//The former president was nominated for his third Grammy Award on Tuesday in the Best Spoken Word Album category for his audiobook version of â€œA Promised Land.â€//Itâ€™s a star-studded category this year: Other nominees include Dave Chappelle, LeVar Burton and Don Cheadle.//If Obama takes home the Grammy on Jan. 31, it will mark his third such win. At the 48th Annual Grammy Awards, held in 2006, he won the spoken word category for â€œDreams from My Father.â€ Two years later, he won again for â€œThe Audacity of Hope: Thoughts on Reclaiming the American Dream.â€//Reporter, HuffPost", 27.3%
"Obama Hits Russia, China For 'Lack Of Urgency' On Climate", "GLASGOW, Scotland (AP) â€” Barack Obama expressed confidence at U.N. climate talks Monday that the Biden administration will ultimately get its $555 billion climate package through Congress, and faulted U.S. rivals China and Russia for what he called a â€œdangerous lack of urgencyâ€ in cutting their own climate-wrecking emissions.//GLASGOW, Scotland (AP) â€” Barack Obama expressed confidence at U.N. climate talks Monday that the Biden administration will ultimately get its $555 billion climate package through Congress, and faulted U.S. rivals China and Russia for what he called a â€œdangerous lack of urgencyâ€ in cutting their own climate-wrecking emissions.//â€œWhen it comes to climate, time really is running out,â€ Obama told climate advocates. Though there has been progress since the historic 2015 Paris climate agreement â€œwe are nowhere near where we need to be.â€//His comments came as conference leaders acknowledged Monday that many key sticking points exist after a week of talks.//A trust gap between rich and poor nations on climate change issues emerged when the negotiations went through a check of whatâ€™s been accomplished and whatâ€™s left to be done. Developing countries used versions of the word â€œdisappointingâ€ five times when leaders talked Monday about the progress to date.//The U.N. climate conference in Glasgow, Scotland, is the former American presidentâ€™s first since he helped deliver the triumph of the 2015 Paris climate accord, when nations committed to cutting fossil fuel and agricultural emissions fast enough to keep the Earthâ€™s warming below catastrophic levels of 1.5 degrees Celsius (2.7 degrees Fahrenheit).//That celebration has faded and been replaced by worry. Donald Trump pulled the U.S. out of the Paris accord. President Joe Biden put America back in as soon as he took office this year but U.S. efforts at fighting climate change were set back years by the Trump move.//â€œ1.5 C is on life support now, itâ€™s in ICU,â€ said Alden Meyer, a long-time observer of climate talks with E3G, an environmental think tank.//Obamaâ€™s appearance on the sidelines of the talks sought to remind governments of the elation that surrounded the Paris accord, and urge them to announce more immediate, concrete steps to put the 2015 deal into action.//â€œThe U.S. is back and in moving more boldly. The U.S. is not alone,â€ Obama said.//Obama noted efforts by the United States â€” the worldâ€™s second-worst climate polluter now after China â€” stalled when Trump pulled out of the climate accord.//â€œI wasnâ€™t real happy about that,â€ he admitted, but added that optimism is required to save the planet.//â€œThere are times where I feel discouraged. There are times where the future seems somewhat bleak. There are times where I am doubtful that humanity can get its act together before itâ€™s too late,â€ Obama said. â€œWe canâ€™t afford hopelessness.â€//Despite opposition within Bidenâ€™s own Democratic party that has blocked the climate-fighting legislation, Obama said he was confident that some version of Bidenâ€™s ambitious climate bill will pass in Congress in the next few weeks.//â€œIt will set the United States on course to meet its new climate targets,â€ he said.//And while in 2015, rapport between Obama administration negotiators and their Chinese counterparts was seen as paving the way to the global Paris accord, Obama on Monday criticized Chinese President Xi Jinping and Russian President Vladimir Putin for not joining other global leaders at the climate talks in Glasgow.//â€œIt was particularly discouraging to see the leaders of two of the worldâ€™s largest emitters, China and Russia, decline to even attend the proceedings, and their national plans reflect what appears to be a dangerous lack of urgency,â€ Obama said.//Obama spoke earlier Monday to a session on Pacific Island nations, including ones whose existence is threatened by rising oceans under climate change.//â€œAll of us have a part to play. All of us have work to do. All of us have sacrifices to makeâ€ on climate, he said. â€œBut those of us who live in wealthy nations, those of us who helped to precipitate the problem ... we have an added burden.â€//When he was briefing the U.N. climate conference (COP26) on the first weekâ€™s progress, COP26 President Alok Sharma had to correct himself about the number of issues settled, changing â€œmanyâ€ into â€œsome.â€//No deals have been made yet on three main goals of the U.N. conference. Those are pledges to cut emissions in half by 2030 to keep the Paris climate dealâ€™s 1.5 degree Celsius temperature limit goal alive; the need for $100 billion annually in financial help from rich countries to poor ones; and the idea that half of that money goes to adapting to global warmingâ€™s worst effects. Several other issues, including trading carbon and transparency, also werenâ€™t solved yet.//Numerous developing nations were pessimistic. They called progress â€œdisappointingâ€ and not near enough, saying announcements on fighting climate change were high in quantity but worried that they were low in quantity.//Representatives of 77 developing nations, along with China, said until this climate conference fixes the financial pledge problem to help poor nations cope with climate change these talks cannot be successful.//Ahmadou Sebory TourÃ© of Guinea, speaking on behalf of poor nations, said rich countries not fulfilling their $100 billion pledge shows those countries are just making â€œan empty commitment.â€//â€œThere is a history of broken promises and unfulfilled commitments by developed countries,â€ Diego Pacheco Balanza of Bolivia told the conference.//Scientists say the urgency of global warming is as great as the dire speeches at Glasgow have conveyed, with the planet only a few years away from the point where meeting the goals set in the Paris accord becomes impossible, due to mounting damage from coal, petroleum, agriculture and other pollution sources.//The last few days have seen huge protests in Glasgow and around Europe for faster action in fighting global warming.//Obama told young people â€œyou are right to be frustrated,â€ but then relayed the advice his mother gave him when he was young.//â€œDonâ€™t sulk. Get busy, get to work and change what needs to be changed,â€ he said. â€œVote like your life depends on it â€” because it does.â€//___//Associated Press reporter Aniruddha Ghosal contributed to this report.//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 10.7%
"Obama Sharply Criticizes Youngkin In Virginia's Governor's Race", "RICHMOND, Va (AP) â€” Former President Barack Obama offered a sharp rebuke of the Republican candidate for Virginia governor, Glenn Youngkin, as he encouraged voters on Saturday to support Democrat Terry McAuliffe in the closely watched race.//RICHMOND, Va (AP) â€” Former President Barack Obama offered a sharp rebuke of the Republican candidate for Virginia governor, Glenn Youngkin, as he encouraged voters on Saturday to support Democrat Terry McAuliffe in the closely watched race.//Obama accused Youngkin of portraying himself as a friendly everyman while encouraging what Obama called â€œlies and conspiracy theoriesâ€ about widespread voting fraud in the 2020 elections. Former President Donald Trump has continued to push the false narrative about election fraud, which fueled the Jan. 6 insurrection at the U.S. Capitol.//â€œEither he actually believes in the same conspiracy theories that resulted in a mob, or he doesnâ€™t believe it but he is willing to go along with it, to say or do anything to get elected. And maybe thatâ€™s worse ... because that says something about character,â€ Obama said.//Youngkin, a former private equity executive and a first-time candidate, initially made â€œelection integrityâ€ the centerpiece of his campaign and refused  for months to say whether President Joe Biden was legitimately elected. He has since said that Biden was, and that there was not widespread fraud in last yearâ€™s elections.//Obama described McAuliffe â€” the stateâ€™s governor from 2014-2018 â€” as an experienced, steady hand and told a crowd of what organizers said was 2,000 people gathered outdoors at Virginia Commonwealth University in Richmond that the Nov. 2 election would â€œshow the country and the world that weâ€™re not going to indulge in our worst instincts.â€//The former president said he understood voters are worn down, both from the countryâ€™s divisive politics and the strain of the pandemic. But he said thereâ€™s too much at stake to not cast a ballot.//â€œWe donâ€™t have time to be tired. What is required is sustained effort,â€ he said.//Asked for comment, a Youngkin campaign spokesman called Obamaâ€™s remarks â€œfalse statementsâ€ and accused The Associated Press of â€œindulging the fantasies of the Terry and the left because they canâ€™t run on their failed record and radical vision for the future.â€//The Youngkin campaign has said election security is a bipartisan concern and has tried to draw a comparison between the false claims of fraud today and the 2000 presidential election, when a Supreme Court ruling decided the winner and McAuliffe blasted the decision and said the election had been stolen.//McAuliffe is seeking a return to office in the only state where the incumbent cannot serve consecutive terms. Less than two weeks out from the Nov. 2 election, polls show a tight race in a state Biden carried by 10 percentage points last fall.//While New Jersey is also holding an election for governor on Nov. 2, itâ€™s the Virginia race thatâ€™s grabbed national attention as a possible indication of voter sentiment before next yearâ€™s midterms.//Numerous Democratic elected officials including U.S. Reps. Donald McEachin and Bobby Scott, U.S. Sen. Tim Kaine and Gov. Ralph Northam also delivered remarks at Saturdayâ€™s event.//The officials cast the election as a choice between a proven leader and an extremist who would roll back progressive reforms implemented during the past two years of full Democratic control of state government, including an expansion of voting rights and abortion access, tighter gun laws and criminal justice reforms. Multiple speakers acknowledged the contest is close.//â€œWe cannot take any chances,â€ Northam said.//Several speakers sought to tie Youngkin and his running mates to Trump.//â€œGlenn Youngkin is extreme. This guy is a fanboy for Donald Trump,â€ said Jaime Harrison, chairman of the Democratic National Committee.//Obama also visited Virginiaâ€™s capital to rally Democrats during Northamâ€™s 2017 race for governor against Republican Ed Gillespie, who lost by about 9 percentage points.//His visit marked the latest in a series of appearances by high-profile Democrats who have come to the state in recent days to press the case for McAuliffeâ€™s candidacy. They include voting rights activist Stacey Abrams, Atlanta Mayor Keisha Lance Bottoms and Vice President Kamala Harris, who told a crowd Thursday night, â€œThis race is tight.â€//Biden, who campaigned with McAuliffe over the summer, is joining the Democratic nominee in northern Virginia on Tuesday.//National Republican groups criticized McAuliffe on Saturday for the procession of high-profile surrogates.//â€œAs Bidenâ€™s poll numbers continue to tank, McAuliffe is going down with him and no amount of heavy hitter politicians will right the ship,â€ said Maddie Anderson, a spokeswoman for the Republican Governors Association.//Youngkin, who has generally steered clear of outside supporters in the final stretch, held a Saturday evening rally in suburban Richmond at the start of a statewide bus tour.//Speaking to a crowd of what the campaign said was 2,000 people in a field next to a grocery market, he delivered a half-hour outline of his platform, promising to cut taxes, roll back red tape, ban critical race theory and roll out an expansive charter school program.//He said the election offered a chance to change the trajectory of the state to one where the â€œrelentless pursuit of a better life, of prosperity is not burdened or blocked by self-dealing politicians.â€//â€œThis thing is a toss-up,â€ he said, and later predicted that he would win.//Youngkin did not directly address Obamaâ€™s harshest criticisms. But the former collegiate basketball player did crack a joke in reference to one element of Obamaâ€™s remarks, saying that he had challenged  the former president, an avid basketball fan, to a game of one-on-one.//Trump has not campaigned alongside Youngkin, and Youngkinâ€™s campaign has not responded  to questions from The Associated Press about whether he has been asked to. Trump has endorsed Youngkin multiple times and called into a rally organized by a right-wing radio host this month to exhort the crowd to vote for him.//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 7.1%
"Barack Obama Appears In Ad Opposing California Recall, Supporting Gavin Newsom", "Reporter, HuffPost//Reporter, HuffPost//Former President Barack Obama is the latest high-profile figure to appear in an ad supporting Democratic Gov. Gavin Newsom and urging Californians to vote â€œnoâ€ in next Tuesdayâ€™s California recall election.//The spot released Wednesday is a big get for Newsom. The former president has largely stayed out of the political fray since leaving office but remains a popular figure among Democratic voters. //â€œGovernor Newsom has spent the past year and a half protecting California communities,â€ Obama says in the ad. â€œNow Republicans are trying to recall him from office and overturn common-sense COVID safety measures for health care workers and school staff.â€//The ad, which Newsom shared on Twitter, is slated to start running on television Thursday, Politico reported. //â€œYour vote could be the difference between protecting our kids and putting them at risk; helping Californians recover or taking us backwards,â€ Obama says in the ad. â€œProtect California by voting no on the Republican recall.â€//Listen to @BarackObama -- California has a big choice to make on September 14th.Your vote could be the difference.Vote NO on the Republican Recall.Thereâ€™s too much on the line to sit this one out. pic.twitter.com/U3cKDcRaVY//Sens. Elizabeth Warren (D-Mass.) and Bernie Sanders (I-Vt.) have also appeared in ads opposing the Republican-led recall effort in California.//Warren and Vice President Kamala Harris have been rallying alongside Newsom in person over the past week. Harris, who appeared with him in the San Francisco Bay Area on Wednesday, emphasized the importance of Democratic enthusiasm for blocking the recall.//While Democrats have a massive edge in California, voter turnout among the stateâ€™s Republicans is expected to be high.//President Joe Biden said he would also stump for Newsom in California early next week. //Among the 40-plus candidates seeking to unseat Newsom, the highest-polling candidate is conservative radio host Larry Elder â€• a supporter of President Donald Trump who denies human-caused climate change, believes abortion is â€œmurder,â€ wants to disband all of Californiaâ€™s COVID-19 safety measures and is under police investigation for domestic violence allegations by his ex-fiancee. //A Republican governor in California could spell serious trouble for Democratsâ€™ narrow majority in Congress. If Sen. Dianne Feinstein (D-Calif.) retires or dies before her term ends and a Republican governor names a GOP replacement for her, Republicans will reclaim the majority in the U.S. Senate.//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Hereâ€™s how.", 8.5%
"Larry David Was Hilariously On-Brand When He Was Disinvited To Obamaâ€™s Birthday", "Reporter, HuffPost//Reporter, HuffPost//Comedian Larry David did not curb his enthusiasm when he was disinvited to former President Barack Obamaâ€™s 60th birthday bash.//Obamaâ€™s Marthaâ€™s Vineyard fete, which was reportedly outdoors and required all guests to provide negative COVID-19 tests, was initially reported to have about 475 invitees. But the Obamas, who received criticism for throwing such a large party during the pandemic, had to scale down the guest list due to delta variant concerns. //David just happened to be one of the people whose invitation was rescinded â€” and he couldnâ€™t have been happier about it.//He explained to Maureen Dowd of The New York Times that heâ€™d figured heâ€™d have to perform at Obamaâ€™s fancy shindig and was dreading it because that meant heâ€™d have to come up with a routine in three days.//â€œI was pretty glum when I finally called back his assistant,â€ David said in an email to Dowd. â€œWhen he told me I was eighty-sixed from the party, I was so relieved, I screamed, â€˜Thank you! Thank you!â€™ He must have thought I was insane. Then I hung up the phone, poured myself a drink and finished my crossword puzzle.â€ //And cue the music â€¦//Reporter, HuffPost", 10.5%
"Rep. Jim Jordan's Puzzling New Attack On Obama Backfires On Twitter", "Overnight Editor, HuffPost//Overnight Editor, HuffPost//Rep. Jim Jordan (R-Ohio) on Monday tried to equate former President Barack Obamaâ€™s birthday celebration with school districts that require children and staff to wear masks in an effort to stop the spread of coronavirus. But his critics were quick to point out how little sense that made and more than a few brought up his own questionable history when it came to protecting students. //Jordan tweeted: //President Obama didnâ€™t have to wear a mask at his birthday party. But your kids have to at school. Rules for thee, but not for me.//Obamaâ€™s birthday party was held largely outdoors. He asked his guests be fully vaccinated and even had a coordinator confirm negative COVID-19 tests before the event, which was scaled back from its original size when the delta variant began to surge across the country.//More significantly, Obama left office in 2016 and has had nothing to do with mask mandates, inside or outside of schools.//Jordan, however, is still fighting allegations about his time as an assistant wrestling coach at Ohio State University. He has been accused of ignoring molestation claims against the teamâ€™s doctor. Although Jordan denied those charges, several athletes have corroborated the story.//Twitter users fired back: //yeah tell us more about protecting kids jim https://t.co/8pmCtvo6Za//It's a decision they'll have to wrestle with. Get it Gym, wrestle! ğŸ˜’ https://t.co/UyvZ60eb83//I'm just trying to figure out when and how Obama managed to make the rules for the schools? He hasn't been President for a rather long time. How is he still making all the rules? https://t.co/AvTmzh72Zf//Jim Jordan to astronauts: People on Earth don't have to wear spacesuits, so why should you? https://t.co/owF4q79913//are you advocating children be vaccinated and schools subjected to daily covid testing https://t.co/tH6QF7IiXT//Kids under 12 can't get vaccinated, you human size q-tip. https://t.co/MEhQAKlxtY//Hi Jim.Please learn the difference between a group of fully vaccinated adults congregating for a short time and a group of unvaccinated children congregating indoors constantly day after day. https://t.co/AesaKNuIuY//I wish my unvaccinated kids were forced to wear one at school. Also, https://t.co/hNlAjkmSaq pic.twitter.com/hfw6FXXJeK//No critical thinking, just vibes. https://t.co/bL8lHvsbG6//Barack Obama should immediately rescind his school mask mandate https://t.co/X2blMQhzfj//So pro vaccine mandates then? https://t.co/jMugr8MxHd//Well, first of all, Gym, Obama isn't the president these days. https://t.co/fplQF21tfx//Jim Jordan doesn't care about protecting kids. Just ask Ohio State. https://t.co/bIY9QgOFjs//Overnight Editor, HuffPost//
Do you have information you want to share with HuffPost? 
