"Obamacare", 11.0%, 0.0%, 8.8%
"Strategy", 16.9%, 0.0%, 0.0%
"Coronavirus", 0.0%, 0.0%, 21.6%
"Religion in schools", 0.0%, 0.0%, 0.0%
"Oversight", 0.0%, 8.3%, 0.0%
"Cannabis", 0.0%, 0.0%, 0.0%
"Loan forgiveness", 9.1%, 6.2%, 13.8%
"Shell companies", 0.0%, 0.0%, 0.0%
"Poverty", 0.0%, 0.0%, 9.6%
"Overtime pay", 0.0%, 0.0%, 0.0%
"Greenhouse gases", 5.6%, 27.6%, 0.0%
"Drones", 0.0%, 7.5%, 4.1%
"Defense spending", 0.0%, 0.0%, 0.0%
"Taxes", 11.5%, 0.0%, 31.8%
"Robocalls", 0.0%, 6.7%, 0.0%
"Climate science", 22.9%, 19.0%, 0.0%
"Medical records", 0.0%, 0.0%, 0.0%
"Sexual harassment", 0.0%, 14.3%, 0.0%
"Auto emissions", 0.0%, 0.0%, 0.0%
"Antitrust", 0.0%, 0.0%, 0.0%
"Immigration", 0.0%, 0.0%, 7.8%
"Toxic chemicals", 12.7%, 0.0%, 0.0%
"Internet upgrade", 7.3%, 0.0%, 6.3%
"Farm aid", 28.6%, 12.3%, 0.0%
"Banking", 14.7%, 0.0%, 0.0%
"Social media", 10.7%, 7.5%, 7.0%
"Environmental impacts", 0.0%, 0.0%, 0.0%
"Artificial intelligence", 0.0%, 0.0%, 0.0%
"Housing segregation", 0.0%, 13.8%, 4.9%
"Trade rules", 10.1%, 18.8%, 2.6%
